race_id,fp1_long_run,fp1_weather,fp2_long_run,fp2_weather,fp3_long_run,fp3_weather,qualifying,qualifying_weather,driver_perf,team_perf,track_type,race_weather,race_pace,finishing_position
20-12,82.58375,dry,83.217888,dry,79.45,dry,16,dry,0.016,0.018604651162790697,Portuguese Grand Prix,dry,83.489384,11
20-12,81.65175,dry,83.00609,dry,78.575,dry,6,dry,0.192,0.4232558139534884,Portuguese Grand Prix,dry,83.585369,12
20-12,82.537636,dry,82.038714,dry,,dry,8,dry,0.208,0.13023255813953488,Portuguese Grand Prix,dry,83.806738,13
20-12,83.768,dry,83.4193,dry,,dry,14,dry,0.0,0.0,Portuguese Grand Prix,dry,83.923707,14
20-12,83.7304,dry,83.643125,dry,,dry,17,dry,0.008,0.009302325581395349,Portuguese Grand Prix,dry,84.117246,15
20-12,83.2765,dry,83.884454,dry,,dry,19,dry,0.0,0.018604651162790697,Portuguese Grand Prix,dry,84.167307,16
20-12,83.7284,dry,83.799666,dry,,dry,18,dry,0.016,0.018604651162790697,Portuguese Grand Prix,dry,84.130338,17
20-12,84.2375,dry,84.311666,dry,80.11,dry,20,dry,0.0,0.0,Portuguese Grand Prix,dry,84.391843,18
20-12,82.838875,dry,83.0812,dry,80.239545,dry,13,dry,0.096,0.17674418604651163,Portuguese Grand Prix,dry,84.81514,19
20-12,83.287571,dry,83.4758,dry,81.638,dry,12,dry,0.232,0.28837209302325584,Portuguese Grand Prix,dry,85.382254,20
20-13,77.760666,dry,,unknown,,unknown,2,dry,0.792,0.8325581395348837,Emilia Romagna Grand Prix,dry,84.324285,1
20-13,78.344666,dry,,unknown,,unknown,1,dry,0.576,0.8465116279069768,Emilia Romagna Grand Prix,dry,84.416079,2
20-13,78.6595,dry,,unknown,,unknown,5,dry,0.376,0.26976744186046514,Emilia Romagna Grand Prix,dry,84.551587,3
20-13,78.870687,dry,,unknown,,unknown,8,dry,0.096,0.19534883720930232,Emilia Romagna Grand Prix,dry,84.564619,4
20-13,78.005666,dry,,unknown,,unknown,7,dry,0.24,0.21395348837209302,Emilia Romagna Grand Prix,dry,84.627634,5
20-13,79.2693,dry,,unknown,,unknown,11,dry,0.328,0.26046511627906976,Emilia Romagna Grand Prix,dry,84.636222,6
20-13,77.772,dry,,unknown,,unknown,10,dry,0.288,0.16744186046511628,Emilia Romagna Grand Prix,dry,84.645396,7
20-13,78.64975,dry,,unknown,,unknown,9,dry,0.16,0.21395348837209302,Emilia Romagna Grand Prix,dry,84.659698,8
20-13,79.3622,dry,,unknown,,unknown,18,dry,0.016,0.009302325581395349,Emilia Romagna Grand Prix,dry,84.677047,9
20-13,79.1786,dry,,unknown,,unknown,20,dry,0.008,0.023255813953488372,Emilia Romagna Grand Prix,dry,84.743301,10
20-13,80.486857,dry,,unknown,,unknown,19,dry,0.0,0.0,Emilia Romagna Grand Prix,dry,84.755,11
20-13,78.857,dry,,unknown,,unknown,14,dry,0.016,0.22325581395348837,Emilia Romagna Grand Prix,dry,84.77592,12
20-13,79.039428,dry,,unknown,,unknown,15,dry,0.136,0.24186046511627907,Emilia Romagna Grand Prix,dry,84.78719,13
20-13,79.7924,dry,,unknown,,unknown,16,dry,0.016,0.018604651162790697,Emilia Romagna Grand Prix,dry,84.767698,14
20-13,78.714166,dry,,unknown,,unknown,6,dry,0.128,0.4046511627906977,Emilia Romagna Grand Prix,dry,85.233555,15
20-13,79.551411,dry,,unknown,,unknown,13,dry,0.0,0.0,Emilia Romagna Grand Prix,dry,82.042137,16
20-13,78.16825,dry,,unknown,,unknown,3,dry,0.416,0.31627906976744186,Emilia Romagna Grand Prix,dry,79.67296,17
20-13,80.431375,dry,,unknown,,unknown,17,dry,0.0,0.018604651162790697,Emilia Romagna Grand Prix,dry,82.020659,18
20-13,78.99625,dry,,unknown,,unknown,12,dry,0.112,0.2651162790697674,Emilia Romagna Grand Prix,dry,82.166518,19
20-13,78.565538,dry,,unknown,,unknown,4,dry,0.36,0.22325581395348837,Emilia Romagna Grand Prix,dry,82.098375,20
20-14,103.4585,rainy,92.297857,dry,,rainy,6,rainy,0.944,0.9348837209302325,Turkish Grand Prix,rainy,105.850224,1
20-14,100.957666,rainy,93.758636,dry,117.225,rainy,3,rainy,0.384,0.20465116279069767,Turkish Grand Prix,rainy,106.39562,2
20-14,98.655,rainy,92.629444,dry,117.5454,rainy,12,rainy,0.016,0.24186046511627907,Turkish Grand Prix,rainy,106.401258,3
20-14,98.92325,rainy,91.5325,dry,112.395,rainy,14,rainy,0.32,0.3395348837209302,Turkish Grand Prix,rainy,106.433982,4
20-14,109.533,rainy,94.333,dry,123.189,rainy,13,rainy,0.192,0.21395348837209302,Turkish Grand Prix,rainy,106.442689,5
20-14,97.9165,rainy,91.643,dry,111.635666,rainy,2,rainy,0.416,0.22790697674418606,Turkish Grand Prix,rainy,106.623896,6
20-14,97.861,rainy,92.219571,dry,,rainy,4,rainy,0.128,0.20465116279069767,Turkish Grand Prix,rainy,106.651672,7
20-14,99.612333,rainy,93.232,dry,,rainy,11,rainy,0.096,0.2372093023255814,Turkish Grand Prix,rainy,106.906413,8
20-14,102.21975,rainy,93.48725,dry,118.477,rainy,1,rainy,0.12,0.22325581395348837,Turkish Grand Prix,rainy,107.097689,9
20-14,107.968833,rainy,94.793666,dry,,rainy,5,rainy,0.432,0.2651162790697674,Turkish Grand Prix,rainy,107.496086,10
20-14,101.155,rainy,94.012142,dry,116.7525,rainy,7,rainy,0.08,0.2,Turkish Grand Prix,rainy,107.77635,11
20-14,99.3875,rainy,92.043,dry,,rainy,17,rainy,0.176,0.24186046511627907,Turkish Grand Prix,rainy,107.933368,12
20-14,98.8235,rainy,92.931,dry,,rainy,15,rainy,0.16,0.20465116279069767,Turkish Grand Prix,rainy,107.958122,13
20-14,100.041333,rainy,92.076333,dry,119.149,rainy,9,rainy,0.64,0.9348837209302325,Turkish Grand Prix,rainy,108.62328,14
20-14,103.248,rainy,94.892583,dry,129.118,rainy,8,rainy,0.032,0.03255813953488372,Turkish Grand Prix,rainy,109.15207,15
20-14,112.2065,rainy,94.4084,dry,,rainy,18,rainy,0.0,0.0,Turkish Grand Prix,rainy,109.432368,16
20-14,104.5905,rainy,95.454833,dry,119.338,rainy,16,rainy,0.0,0.009302325581395349,Turkish Grand Prix,rainy,108.314981,17
20-14,103.40575,rainy,94.544,dry,,rainy,19,rainy,0.016,0.0,Turkish Grand Prix,rainy,111.803734,18
20-14,101.614,rainy,96.451333,dry,,rainy,20,rainy,0.0,0.0,Turkish Grand Prix,rainy,116.404384,19
20-14,100.834,rainy,94.8838,dry,125.576,rainy,10,rainy,0.016,0.027906976744186046,Turkish Grand Prix,rainy,121.195727,20
20-15,92.205142,rainy,,rainy,90.5455,rainy,1,dry,0.936,0.8465116279069768,Bahrain Grand Prix,dry,100.768452,1
20-15,93.483,rainy,91.099,rainy,,rainy,3,dry,0.48,0.2,Bahrain Grand Prix,dry,101.866296,2
20-15,92.2604,rainy,,rainy,,rainy,4,dry,0.056,0.28837209302325584,Bahrain Grand Prix,dry,102.026962,3
20-15,93.144,rainy,92.623,rainy,,rainy,9,dry,0.072,0.26976744186046514,Bahrain Grand Prix,dry,102.475092,4
20-15,91.9075,rainy,,rainy,,rainy,15,dry,0.272,0.33488372093023255,Bahrain Grand Prix,dry,102.695132,5
20-15,92.9505,rainy,92.201333,rainy,,rainy,8,dry,0.16,0.15813953488372093,Bahrain Grand Prix,dry,102.187888,6
20-15,93.286142,rainy,92.463,rainy,,rainy,6,dry,0.344,0.17674418604651163,Bahrain Grand Prix,dry,102.215148,7
20-15,92.562666,rainy,,rainy,90.621,rainy,2,dry,0.496,0.7767441860465116,Bahrain Grand Prix,dry,102.1415,8
20-15,92.194,rainy,91.9205,rainy,,rainy,7,dry,0.08,0.18604651162790697,Bahrain Grand Prix,dry,102.49724,9
20-15,92.9755,rainy,,rainy,,rainy,12,dry,0.384,0.4046511627906977,Bahrain Grand Prix,dry,102.258313,10
20-15,93.7595,rainy,91.579333,rainy,,rainy,10,dry,0.128,0.14883720930232558,Bahrain Grand Prix,dry,104.566169,11
20-15,,rainy,94.36475,rainy,93.706,rainy,14,dry,0.0,0.0,Bahrain Grand Prix,dry,104.406867,12
20-15,92.845,rainy,92.745,rainy,91.8555,rainy,11,dry,0.128,0.3488372093023256,Bahrain Grand Prix,dry,104.314867,13
20-15,94.757,rainy,93.572,rainy,93.6975,rainy,20,dry,0.0,0.0,Bahrain Grand Prix,dry,104.430264,14
20-15,,rainy,93.8992,rainy,92.9035,rainy,17,dry,0.016,0.027906976744186046,Bahrain Grand Prix,dry,104.547962,15
20-15,93.875,rainy,92.4265,rainy,91.871,rainy,16,dry,0.016,0.027906976744186046,Bahrain Grand Prix,dry,104.149886,16
20-15,93.74975,rainy,93.8455,rainy,,rainy,18,dry,0.0,0.0,Bahrain Grand Prix,dry,105.333685,17
20-15,,rainy,91.807333,rainy,,rainy,5,dry,0.448,0.28837209302325584,Bahrain Grand Prix,dry,100.39294,18
20-15,,rainy,92.19425,rainy,91.352,rainy,13,dry,0.016,0.26046511627906976,Bahrain Grand Prix,dry,165.807,19
20-15,93.959,rainy,93.556,rainy,92.4565,rainy,19,dry,0.016,0.0,Bahrain Grand Prix,dry,,20
20-16,58.5735,dry,58.224105,dry,56.307,dry,5,dry,0.352,0.22325581395348837,Sakhir Grand Prix,dry,62.932344,1
20-16,58.8168,dry,58.2671,dry,55.957,dry,11,dry,0.048,0.15348837209302327,Sakhir Grand Prix,dry,63.053241,2
20-16,58.848777,dry,58.562782,dry,,dry,10,dry,0.016,0.37209302325581395,Sakhir Grand Prix,dry,63.06877,3
20-16,59.033909,dry,58.801545,dry,57.384666,dry,8,dry,0.352,0.39069767441860465,Sakhir Grand Prix,dry,63.076942,4
20-16,58.803214,dry,58.64068,dry,,dry,7,dry,0.312,0.21395348837209302,Sakhir Grand Prix,dry,63.085563,5
20-16,56.456,dry,58.212434,dry,,dry,12,dry,0.168,0.44651162790697674,Sakhir Grand Prix,dry,63.091448,6
20-16,58.743,dry,58.459923,dry,,dry,6,dry,0.096,0.13023255813953488,Sakhir Grand Prix,dry,63.099402,7
20-16,57.415,dry,58.2322,dry,,dry,1,dry,0.32,0.7069767441860465,Sakhir Grand Prix,dry,63.109229,8
20-16,57.210909,dry,58.345529,dry,,dry,2,dry,0.0,0.5348837209302325,Sakhir Grand Prix,dry,63.145632,9
20-16,59.261058,dry,60.028,dry,,dry,15,dry,0.168,0.4046511627906977,Sakhir Grand Prix,dry,63.156954,10
20-16,58.717888,dry,58.602904,dry,56.146,dry,9,dry,0.208,0.10232558139534884,Sakhir Grand Prix,dry,63.168287,11
20-16,58.4338,dry,59.514818,dry,,dry,13,dry,0.128,0.30697674418604654,Sakhir Grand Prix,dry,63.192241,12
20-16,57.754666,dry,58.801304,dry,56.353,dry,14,dry,0.016,0.013953488372093023,Sakhir Grand Prix,dry,63.209482,13
20-16,57.343,dry,58.915409,dry,,dry,19,dry,0.016,0.0,Sakhir Grand Prix,dry,63.232954,14
20-16,59.4561,dry,59.2684,dry,,dry,16,dry,0.0,0.0,Sakhir Grand Prix,dry,63.304413,15
20-16,58.814,dry,59.265218,dry,,dry,18,dry,0.0,0.0,Sakhir Grand Prix,dry,63.319402,16
20-16,59.251625,dry,59.539320000000004,dry,,dry,20,dry,0.0,0.0,Sakhir Grand Prix,dry,63.356,17
20-16,59.504142,dry,59.07675,dry,,dry,17,dry,0.0,0.0,Sakhir Grand Prix,dry,63.070115,18
20-16,58.135285,dry,58.027285,dry,,dry,3,dry,0.488,0.48372093023255813,Sakhir Grand Prix,dry,,19
20-16,58.513714,dry,,dry,58.421,dry,4,dry,0.328,0.26046511627906976,Sakhir Grand Prix,dry,,20
20-17,99.113,dry,100.725,dry,,dry,1,dry,0.336,0.4558139534883721,Abu Dhabi Grand Prix,dry,102.166557,1
20-17,99.888333,dry,97.8255,dry,,dry,2,dry,0.352,0.4511627906976744,Abu Dhabi Grand Prix,dry,102.551403,2
20-17,,dry,97.9125,dry,,dry,3,dry,1.016,0.4883720930232558,Abu Dhabi Grand Prix,dry,102.715153,3
20-17,101.299,dry,,dry,,dry,5,dry,0.232,0.5627906976744186,Abu Dhabi Grand Prix,dry,103.704811,4
20-17,,dry,99.8436,dry,,dry,4,dry,0.176,0.3953488372093023,Abu Dhabi Grand Prix,dry,104.540264,5
20-17,102.889,dry,100.2584,dry,,dry,6,dry,0.368,0.40930232558139534,Abu Dhabi Grand Prix,dry,105.49,6
20-17,,dry,100.709333,dry,98.465,dry,12,dry,0.272,0.3395348837209302,Abu Dhabi Grand Prix,dry,105.749129,7
20-17,101.184,dry,101.379666,dry,,dry,10,dry,0.144,0.13023255813953488,Abu Dhabi Grand Prix,dry,105.926277,8
20-17,100.532333,dry,99.56475,dry,98.423,dry,11,dry,0.192,0.3767441860465116,Abu Dhabi Grand Prix,dry,106.192777,9
20-17,101.238,dry,99.8882,dry,98.781,dry,8,dry,0.136,0.46511627906976744,Abu Dhabi Grand Prix,dry,106.149944,10
20-17,101.659,dry,100.148,dry,99.991,dry,7,dry,0.144,0.14883720930232558,Abu Dhabi Grand Prix,dry,106.222962,11
20-17,101.476,dry,101.374,dry,100.15,dry,16,dry,0.016,0.0,Abu Dhabi Grand Prix,dry,106.337339,12
20-17,102.486,dry,100.2472,dry,,dry,9,dry,0.28,0.13488372093023257,Abu Dhabi Grand Prix,dry,107.457796,13
20-17,,dry,100.4544,dry,,dry,13,dry,0.128,0.009302325581395349,Abu Dhabi Grand Prix,dry,107.627333,14
20-17,103.1675,dry,101.263666,dry,99.5515,dry,18,dry,0.024,0.0,Abu Dhabi Grand Prix,dry,106.897905,15
20-17,,dry,100.9726,dry,99.459,dry,14,dry,0.008,0.0,Abu Dhabi Grand Prix,dry,107.82187,16
20-17,102.746,dry,101.1485,dry,102.548,dry,20,dry,0.0,0.0,Abu Dhabi Grand Prix,dry,107.082622,17
20-17,,dry,100.962,dry,100.258,dry,17,dry,0.0,0.0,Abu Dhabi Grand Prix,dry,108.896055,18
20-17,106.6867,dry,101.06475,dry,101.2535,dry,19,dry,0.0,0.0,Abu Dhabi Grand Prix,dry,108.360326,19
20-17,,dry,99.255666,dry,,dry,15,dry,0.456,0.3767441860465116,Abu Dhabi Grand Prix,dry,106.629375,20
