race_id,fp1_long_run,fp1_weather,fp2_long_run,fp2_weather,fp3_long_run,fp3_weather,qualifying,qualifying_weather,driver_perf,team_perf,track_type,race_weather,race_pace,finishing_position
23-11,,rainy,79.866666,dry,,dry,15,dry,0.064,0.009302325581395349,Hungarian Grand Prix,dry,124.981,20
23-12,,rainy,,unknown,,unknown,1,rainy,1.032,0.8883720930232558,Belgian Grand Prix,rainy,112.510227,1
23-12,,rainy,,unknown,,unknown,3,rainy,0.472,0.8976744186046511,Belgian Grand Prix,rainy,113.017159,2
23-12,,rainy,,unknown,,unknown,2,rainy,0.304,0.24186046511627907,Belgian Grand Prix,rainy,113.243386,3
23-12,,rainy,,unknown,,unknown,4,rainy,0.512,0.46511627906976744,Belgian Grand Prix,rainy,113.639113,4
23-12,,rainy,,unknown,,unknown,9,rainy,0.336,0.13953488372093023,Belgian Grand Prix,rainy,113.787136,5
23-12,133.591,rainy,,unknown,,unknown,8,rainy,0.312,0.5162790697674419,Belgian Grand Prix,rainy,113.94434,6
23-12,,rainy,,unknown,,unknown,7,rainy,0.384,0.5953488372093023,Belgian Grand Prix,rainy,114.185659,7
23-12,,rainy,,unknown,,unknown,15,rainy,0.064,0.004651162790697674,Belgian Grand Prix,rainy,114.208386,8
23-12,,rainy,,unknown,,unknown,10,rainy,0.104,0.13953488372093023,Belgian Grand Prix,rainy,114.313409,9
23-12,,rainy,,unknown,,unknown,11,rainy,0.0,0.0,Belgian Grand Prix,rainy,114.333431,10
23-12,,rainy,,unknown,,unknown,12,rainy,0.016,0.018604651162790697,Belgian Grand Prix,rainy,114.3985,11
23-12,,rainy,,unknown,,unknown,14,rainy,0.008,0.0,Belgian Grand Prix,rainy,114.446386,12
23-12,,rainy,,unknown,,unknown,17,rainy,0.016,0.0,Belgian Grand Prix,rainy,114.67934,13
23-12,,rainy,,unknown,,unknown,16,rainy,0.08,0.037209302325581395,Belgian Grand Prix,rainy,114.696227,14
23-12,,rainy,,unknown,,unknown,13,rainy,0.0,0.0,Belgian Grand Prix,rainy,114.822818,15
23-12,,rainy,,unknown,,unknown,19,rainy,0.0,0.004651162790697674,Belgian Grand Prix,rainy,114.85275,16
23-12,,rainy,,unknown,,unknown,18,rainy,0.0,0.037209302325581395,Belgian Grand Prix,rainy,114.884681,17
23-12,,rainy,,unknown,,unknown,20,rainy,0.0,0.0,Belgian Grand Prix,rainy,115.020454,18
23-12,,rainy,,unknown,,unknown,5,rainy,0.264,0.19069767441860466,Belgian Grand Prix,rainy,117.123695,19
23-12,,rainy,,unknown,,unknown,6,rainy,0.176,0.5674418604651162,Belgian Grand Prix,rainy,,20
23-13,74.8765,dry,,dry,85.197,rainy,1,rainy,1.024,0.9395348837209302,Dutch Grand Prix,rainy,84.772816,1
23-13,74.8428,dry,74.271333,dry,85.4935,rainy,5,rainy,0.368,0.16744186046511628,Dutch Grand Prix,rainy,85.246774,2
23-13,75.8344,dry,73.362,dry,85.971,rainy,12,rainy,0.008,0.037209302325581395,Dutch Grand Prix,rainy,84.4893,3
23-13,74.936166,dry,,dry,85.31,rainy,7,rainy,0.52,0.9534883720930233,Dutch Grand Prix,rainy,84.497385,4
23-13,,dry,73.753666,dry,86.557666,rainy,6,rainy,0.184,0.24651162790697675,Dutch Grand Prix,rainy,84.591542,5
23-13,75.024166,dry,73.627,dry,85.436,rainy,13,rainy,0.472,0.49767441860465117,Dutch Grand Prix,rainy,84.653271,6
23-13,74.5025,dry,73.4645,dry,85.919,rainy,2,rainy,0.432,0.4558139534883721,Dutch Grand Prix,rainy,84.886957,7
23-13,75.534555,dry,73.438,dry,85.587666,rainy,4,rainy,0.08,0.018604651162790697,Dutch Grand Prix,rainy,84.988514,8
23-13,74.9048,dry,74.585,dry,85.3585,rainy,8,rainy,0.176,0.35348837209302325,Dutch Grand Prix,rainy,85.1408,9
23-13,75.773142,dry,73.999,dry,86.4275,rainy,17,rainy,0.064,0.11162790697674418,Dutch Grand Prix,rainy,85.207742,10
23-13,,dry,74.968,dry,86.353666,rainy,11,rainy,0.056,0.22790697674418606,Dutch Grand Prix,rainy,85.591014,11
23-13,76.0235,dry,74.657,dry,85.589,rainy,15,rainy,0.0,0.0,Dutch Grand Prix,rainy,85.618385,12
23-13,,dry,,dry,88.729,rainy,20,rainy,0.0,0.009302325581395349,Dutch Grand Prix,rainy,85.921314,13
23-13,75.878666,dry,73.586,dry,85.662333,rainy,19,rainy,0.008,0.0,Dutch Grand Prix,rainy,85.774757,14
23-13,75.19825,dry,74.06,dry,86.099,rainy,14,rainy,0.008,0.009302325581395349,Dutch Grand Prix,rainy,85.575457,15
23-13,76.37175,dry,73.938,dry,,rainy,18,rainy,0.0,0.0,Dutch Grand Prix,rainy,86.855718,16
23-13,74.79525,dry,75.992,dry,85.11,rainy,3,rainy,0.256,0.4186046511627907,Dutch Grand Prix,rainy,85.503157,17
23-13,76.3195,dry,74.0435,dry,89.994,rainy,16,rainy,0.0,0.0,Dutch Grand Prix,rainy,84.215161,18
23-13,76.571384,dry,73.585,dry,,rainy,9,rainy,0.424,0.27906976744186046,Dutch Grand Prix,rainy,87.349878,19
23-13,75.2102,dry,73.967,dry,86.4514,rainy,10,rainy,0.0,0.018604651162790697,Dutch Grand Prix,rainy,93.030571,20
23-14,86.297444,dry,85.3115,dry,,dry,2,dry,1.024,0.9348837209302325,Italian Grand Prix,dry,86.689078,1
23-14,86.142636,dry,85.409,dry,85.742666,dry,5,dry,0.544,0.9441860465116279,Italian Grand Prix,dry,86.80798,2
23-14,86.095545,dry,84.98,dry,83.976166,dry,1,dry,0.184,0.27906976744186046,Italian Grand Prix,dry,86.908549,3
23-14,86.211,dry,85.2205,dry,84.557428,dry,3,dry,0.328,0.3581395348837209,Italian Grand Prix,dry,86.912156,4
23-14,86.002,dry,85.838,dry,85.1664,dry,4,dry,0.256,0.3627906976744186,Italian Grand Prix,dry,87.042568,5
23-14,86.121142,dry,86.4122,dry,84.6398,dry,8,dry,0.416,0.35348837209302325,Italian Grand Prix,dry,87.427882,6
23-14,86.404833,dry,85.804,dry,,dry,6,dry,0.064,0.037209302325581395,Italian Grand Prix,dry,87.573509,7
23-14,86.6251,dry,83.184,dry,84.48975,dry,9,dry,0.48,0.26046511627906976,Italian Grand Prix,dry,87.580235,8
23-14,86.282428,dry,,dry,83.838333,dry,10,dry,0.376,0.3023255813953488,Italian Grand Prix,dry,87.596803,9
23-14,,dry,,dry,,dry,14,dry,0.0,0.0,Italian Grand Prix,dry,87.9625,10
23-14,87.2215,dry,86.619,dry,,dry,12,dry,0.0,0.009302325581395349,Italian Grand Prix,dry,88.09858,11
23-14,87.273,dry,83.617333,dry,84.723,dry,7,dry,0.192,0.14883720930232558,Italian Grand Prix,dry,88.06116,12
23-14,86.9062,dry,86.704,dry,85.032,dry,15,dry,0.0,0.06511627906976744,Italian Grand Prix,dry,88.12498,13
23-14,86.0705,dry,,dry,,dry,16,dry,0.0,0.004651162790697674,Italian Grand Prix,dry,88.27812,14
23-14,87.49525,dry,86.648,dry,,dry,17,dry,0.128,0.18604651162790697,Italian Grand Prix,dry,88.29672,15
23-14,,dry,,dry,84.396166,dry,20,dry,0.04,0.29767441860465116,Italian Grand Prix,dry,88.35496,16
23-14,87.6006,dry,84.532,dry,,dry,13,dry,0.0,0.0,Italian Grand Prix,dry,88.46472,17
23-14,87.034833,dry,,dry,,dry,19,dry,0.0,0.0,Italian Grand Prix,dry,88.67534,18
23-14,86.967,dry,86.656,dry,,dry,18,dry,0.04,0.18604651162790697,Italian Grand Prix,dry,89.101974,19
23-14,86.1325,dry,86.238,dry,,dry,11,dry,0.008,0.009302325581395349,Italian Grand Prix,dry,,20
23-15,95.813,dry,94.15,dry,94.3965,dry,1,dry,0.24,0.413953488372093,Singapore Grand Prix,dry,100.9673,1.0
23-15,95.737,dry,95.066,dry,94.0975,dry,4,dry,0.416,0.13953488372093023,Singapore Grand Prix,dry,101.916704,2.0
23-15,95.9785,dry,94.762,dry,94.412,dry,5,dry,0.448,0.3395348837209302,Singapore Grand Prix,dry,101.915754,3.0
23-15,95.75325,dry,94.147,dry,94.7565,dry,3,dry,0.28,0.5162790697674419,Singapore Grand Prix,dry,102.193918,4.0
23-15,96.101,dry,95.066,dry,94.402,dry,11,dry,1.016,0.9441860465116279,Singapore Grand Prix,dry,102.40618,5.0
23-15,97.5995,dry,96.606,dry,95.5365,dry,12,dry,0.12,0.16744186046511628,Singapore Grand Prix,dry,102.723967,6.0
23-15,98.685,dry,95.4875,dry,95.426666,dry,17,dry,0.192,0.22325581395348837,Singapore Grand Prix,dry,102.805459,7.0
23-15,96.173666,dry,95.107,dry,94.682666,dry,13,dry,0.568,0.8093023255813954,Singapore Grand Prix,dry,103.103459,8.0
23-15,97.725,dry,95.516,dry,95.145,dry,10,dry,0.0,0.004651162790697674,Singapore Grand Prix,dry,103.136196,9.0
23-15,97.369,dry,95.241666,dry,,dry,6,dry,0.0,0.0,Singapore Grand Prix,dry,102.347083,10.0
23-15,97.478333,dry,,dry,,dry,14,dry,0.112,0.09302325581395349,Singapore Grand Prix,dry,102.392816,11.0
23-15,97.7215,dry,95.527,dry,95.8965,dry,19,dry,0.0,0.009302325581395349,Singapore Grand Prix,dry,103.685688,12.0
23-15,96.914,dry,95.314,dry,94.856,dry,9,dry,0.0,0.004651162790697674,Singapore Grand Prix,dry,103.405557,13.0
23-15,98.370666,dry,96.897,dry,,dry,18,dry,0.0,0.09302325581395349,Singapore Grand Prix,dry,102.33605,14.0
23-15,97.17425,dry,95.35,dry,95.544,dry,7,dry,0.312,0.25116279069767444,Singapore Grand Prix,dry,103.405885,15.0
23-15,96.4075,dry,94.973,dry,94.094,dry,2,dry,0.288,0.31627906976744186,Singapore Grand Prix,dry,101.961383,16.0
23-15,97.295,dry,95.437,dry,95.082,dry,16,dry,0.008,0.009302325581395349,Singapore Grand Prix,dry,104.46482,17.0
23-15,96.604666,dry,96.0575,dry,94.904,dry,8,dry,0.04,0.18604651162790697,Singapore Grand Prix,dry,102.653658,18.0
23-15,96.5535,dry,95.597,dry,96.017,dry,15,dry,0.008,0.009302325581395349,Singapore Grand Prix,dry,,19.0
23-15,97.0805,dry,95.928,dry,95.225333,dry,20,dry,0.024,0.19534883720930232,Singapore Grand Prix,dry,,
23-16,93.5365,rainy,,dry,,dry,1,dry,0.888,0.7023255813953488,Japanese Grand Prix,dry,99.06016,1
23-16,95.2938,rainy,94.011,dry,92.9475,dry,3,dry,0.416,0.29767441860465116,Japanese Grand Prix,dry,99.4957,2
23-16,95.5345,rainy,93.423,dry,93.538333,dry,2,dry,0.144,0.413953488372093,Japanese Grand Prix,dry,99.8579,3
23-16,95.4788,rainy,93.6255,dry,94.737,dry,4,dry,0.36,0.641860465116279,Japanese Grand Prix,dry,100.03676,4
23-16,96.242666,rainy,93.821,dry,,dry,7,dry,0.456,0.35348837209302325,Japanese Grand Prix,dry,100.20878,5
23-16,95.27175,rainy,93.4835,dry,,dry,6,dry,0.432,0.6883720930232559,Japanese Grand Prix,dry,100.17446,6
23-16,96.0755,rainy,94.101,dry,,dry,8,dry,0.208,0.39069767441860465,Japanese Grand Prix,dry,100.41562,7
23-16,94.557333,rainy,93.789,dry,,dry,10,dry,0.264,0.10697674418604651,Japanese Grand Prix,dry,100.68494,8
23-16,96.654,rainy,93.7435,dry,,dry,14,dry,0.04,0.14883720930232558,Japanese Grand Prix,dry,102.17596,9
23-16,95.821666,rainy,94.2415,dry,,dry,12,dry,0.184,0.08837209302325581,Japanese Grand Prix,dry,101.03768,10
23-16,95.8934,rainy,94.1315,dry,93.686,dry,11,dry,0.02666666666666667,0.018604651162790697,Japanese Grand Prix,dry,101.392979,11
23-16,95.02625,rainy,95.019,dry,93.82,dry,9,dry,0.008,0.018604651162790697,Japanese Grand Prix,dry,101.432571,12
23-16,96.61,rainy,94.2985,dry,,dry,19,dry,0.0,0.009302325581395349,Japanese Grand Prix,dry,101.666183,13
23-16,95.323,rainy,94.344,dry,,dry,18,dry,0.0,0.009302325581395349,Japanese Grand Prix,dry,101.597306,14
23-16,95.8985,rainy,93.9165,dry,,dry,15,dry,0.008,0.009302325581395349,Japanese Grand Prix,dry,102.016163,15
23-16,96.068857,rainy,93.482,dry,,dry,13,dry,0.08,0.07441860465116279,Japanese Grand Prix,dry,105.336782,16
23-16,97.335,rainy,94.523,dry,,dry,20,dry,0.0,0.05581395348837209,Japanese Grand Prix,dry,108.36521,17
23-16,,rainy,94.191,dry,93.683,dry,17,dry,0.024,0.037209302325581395,Japanese Grand Prix,dry,104.807529,18
23-16,95.0955,rainy,93.447,dry,,dry,5,dry,0.536,0.6511627906976745,Japanese Grand Prix,dry,108.7092,19
23-16,95.811,rainy,93.8295,dry,,dry,16,dry,0.008,0.009302325581395349,Japanese Grand Prix,dry,136.214,20
23-17,89.986333,dry,,unknown,,unknown,1,dry,0.888,0.5720930232558139,Qatar Grand Prix,dry,91.178732,1
23-17,91.764,dry,,unknown,,unknown,6,dry,0.184,0.5488372093023256,Qatar Grand Prix,dry,91.260625,2
23-17,91.419,dry,,unknown,,unknown,10,dry,0.416,0.6837209302325581,Qatar Grand Prix,dry,92.370824,3
23-17,90.85975,dry,,unknown,,unknown,2,dry,0.192,0.3813953488372093,Qatar Grand Prix,dry,92.864684,4
23-17,90.868,dry,,unknown,,unknown,5,dry,0.408,0.6558139534883721,Qatar Grand Prix,dry,91.91016,5
23-17,90.454857,dry,,unknown,,unknown,4,dry,0.28,0.046511627906976744,Qatar Grand Prix,dry,92.06441,6
23-17,91.3564,dry,,unknown,,unknown,8,dry,0.056,0.10232558139534884,Qatar Grand Prix,dry,92.34016,7
23-17,92.376,dry,,unknown,,unknown,9,dry,0.008,0.004651162790697674,Qatar Grand Prix,dry,93.433877,8
23-17,92.307666,dry,,unknown,,unknown,20,dry,0.0,0.027906976744186046,Qatar Grand Prix,dry,93.601666,9
23-17,91.283,dry,,unknown,,unknown,13,dry,0.416,0.49767441860465117,Qatar Grand Prix,dry,93.58507,10
23-17,91.376166,dry,,unknown,,unknown,17,dry,0.016,0.07441860465116279,Qatar Grand Prix,dry,93.523157,11
23-17,90.888,dry,,unknown,,unknown,7,dry,0.192,0.13023255813953488,Qatar Grand Prix,dry,93.534526,12
23-17,92.337333,dry,,unknown,,unknown,14,dry,0.08,0.027906976744186046,Qatar Grand Prix,dry,93.687403,13
23-17,92.4175,dry,,unknown,,unknown,19,dry,0.008,0.009302325581395349,Qatar Grand Prix,dry,93.935964,14
23-17,91.049333,dry,,unknown,,unknown,11,dry,0.008,0.018604651162790697,Qatar Grand Prix,dry,94.073678,15
23-17,91.3865,dry,,unknown,,unknown,15,dry,0.0,0.009302325581395349,Qatar Grand Prix,dry,94.183089,16
23-17,92.58,dry,,unknown,,unknown,18,dry,0.02,0.018604651162790697,Qatar Grand Prix,dry,94.397785,17
23-17,92.137666,dry,,unknown,,unknown,16,dry,0.0,0.0,Qatar Grand Prix,dry,96.70515,18
23-17,91.3125,dry,,unknown,,unknown,3,dry,0.44,0.35348837209302325,Qatar Grand Prix,dry,,19
23-17,90.854666,dry,,unknown,,unknown,12,dry,0.464,0.5767441860465117,Qatar Grand Prix,dry,,20
23-18,98.307,rainy,,unknown,,unknown,6,dry,0.896,0.5581395348837209,United States Grand Prix,dry,102.167178,1
23-18,100.40425,rainy,,unknown,,unknown,2,dry,0.488,0.7255813953488373,United States Grand Prix,dry,102.358785,2
23-18,99.17475,rainy,,unknown,,unknown,4,dry,0.464,0.4511627906976744,United States Grand Prix,dry,102.437428,3
23-18,98.52,rainy,,unknown,,unknown,9,dry,0.28,0.6651162790697674,United States Grand Prix,dry,102.496821,4
23-18,99.5484,rainy,,unknown,,unknown,5,dry,0.224,0.33488372093023255,United States Grand Prix,dry,102.613589,5
23-18,99.5435,rainy,,unknown,,unknown,7,dry,0.192,0.12093023255813953,United States Grand Prix,dry,103.02425,6
23-18,102.865,rainy,,unknown,,unknown,19,dry,0.0,0.11162790697674418,United States Grand Prix,dry,103.03675,7
23-18,100.2365,rainy,,unknown,,unknown,11,dry,0.0,0.009302325581395349,United States Grand Prix,dry,103.495482,8
23-18,99.401,rainy,,unknown,,unknown,18,dry,0.08,0.0,United States Grand Prix,dry,103.626357,9
23-18,99.2545,rainy,,unknown,,unknown,20,dry,0.0,0.013953488372093023,United States Grand Prix,dry,103.738571,10
23-18,99.33275,rainy,,unknown,,unknown,16,dry,0.0,0.004651162790697674,United States Grand Prix,dry,103.772607,11
23-18,100.152,rainy,,unknown,,unknown,13,dry,0.04,0.05581395348837209,United States Grand Prix,dry,103.92791,12
23-18,100.6305,rainy,,unknown,,unknown,12,dry,0.016,0.05581395348837209,United States Grand Prix,dry,104.089781,13
23-18,98.5315,rainy,,unknown,,unknown,14,dry,0.008,0.0,United States Grand Prix,dry,104.171527,14
23-18,100.0415,rainy,,unknown,,unknown,15,dry,0.0,0.023255813953488372,United States Grand Prix,dry,104.185709,15
23-18,101.575,rainy,,unknown,,unknown,17,dry,0.264,0.13953488372093023,United States Grand Prix,dry,103.637285,16
23-18,101.752166,rainy,,unknown,,unknown,10,dry,0.328,0.6976744186046512,United States Grand Prix,dry,105.9564,17
23-18,100.035666,rainy,,unknown,,unknown,8,dry,0.072,0.12093023255813953,United States Grand Prix,dry,108.074833,18
23-18,98.603,rainy,,unknown,,unknown,3,dry,0.336,0.30697674418604654,United States Grand Prix,dry,102.20691,19
23-18,98.8086,rainy,,unknown,,unknown,1,dry,0.368,0.3488372093023256,United States Grand Prix,dry,102.607571,20
23-19,82.243,dry,,unknown,,unknown,,unknown,0.896,0.7162790697674418,Mexico City Grand Prix,dry,83.602588,1
23-19,84.0227,dry,,unknown,,unknown,,unknown,0.272,0.27906976744186046,Mexico City Grand Prix,dry,84.115485,2
23-19,83.496888,dry,,unknown,,unknown,,unknown,0.368,0.32558139534883723,Mexico City Grand Prix,dry,84.191602,3
23-19,83.7485,dry,,unknown,,unknown,,unknown,0.504,0.3581395348837209,Mexico City Grand Prix,dry,84.400544,4
23-19,82.807066,dry,,unknown,,unknown,,unknown,0.584,0.627906976744186,Mexico City Grand Prix,dry,86.347528,5
23-19,,dry,,unknown,,unknown,,unknown,0.304,0.3302325581395349,Mexico City Grand Prix,dry,86.489371,6
23-19,83.2281,dry,,unknown,,unknown,,unknown,0.0,0.046511627906976744,Mexico City Grand Prix,dry,85.567492,7
23-19,83.617818,dry,,unknown,,unknown,,unknown,0.312,0.5395348837209303,Mexico City Grand Prix,dry,86.515514,8
23-19,83.008166,dry,,unknown,,unknown,,unknown,0.064,0.027906976744186046,Mexico City Grand Prix,dry,85.640768,9
23-19,83.79675,dry,,unknown,,unknown,,unknown,0.064,0.14418604651162792,Mexico City Grand Prix,dry,86.7628,10
23-19,,dry,,unknown,,unknown,,unknown,0.136,0.13488372093023257,Mexico City Grand Prix,dry,86.819014,11
23-19,,dry,,unknown,,unknown,,unknown,0.04,0.07441860465116279,Mexico City Grand Prix,dry,87.057014,12
23-19,84.20275,dry,,unknown,,unknown,,unknown,0.0,0.0,Mexico City Grand Prix,dry,87.0459,13
23-19,83.768666,dry,,unknown,,unknown,,unknown,0.016,0.05581395348837209,Mexico City Grand Prix,dry,87.062871,14
23-19,,dry,,unknown,,unknown,,unknown,0.04,0.05581395348837209,Mexico City Grand Prix,dry,87.028157,15
23-19,84.534,dry,,unknown,,unknown,,unknown,0.008,0.037209302325581395,Mexico City Grand Prix,dry,86.995884,16
23-19,83.326,dry,,unknown,,unknown,,unknown,0.048,0.14883720930232558,Mexico City Grand Prix,dry,87.452123,17
23-19,83.1638,dry,,unknown,,unknown,,unknown,0.112,0.13023255813953488,Mexico City Grand Prix,dry,88.685934,18
23-19,,dry,,unknown,,unknown,,unknown,0.008,0.0,Mexico City Grand Prix,dry,86.64558,19
23-19,82.792666,dry,,unknown,,unknown,,unknown,0.28,0.7116279069767442,Mexico City Grand Prix,dry,103.446,20
