race_id,fp1_weather,fp2_weather,fp3_weather,qualifying_weather,race_weather,track_environment,setup_demand,track_length,driver_perf,team_perf,fp1_long_run,fp2_long_run,fp3_long_run,race_pace,relative_qualifying,relative_finish
24-17,0,0,0,0,0,0,2,0.9865001343902359,2.0283303126014367,2.3116041293902647,1.6824154119631203,1.772488112762816,1.654530391505882,0.8839576173520498,0.2,0.2
24-17,0,0,0,0,0,0,2,0.9865001343902359,1.3968816088235199,0.7934927384091924,1.6296266089808618,1.5238297059299843,1.5100196296454842,0.8734504472903847,0.25,0.25
24-17,0,0,0,0,0,0,2,0.9865001343902359,-0.49746450251023105,-0.7595177650082265,1.7258384595775575,1.6372899711003406,1.6110685705666252,0.942629672138931,0.3,0.3
24-17,0,0,0,0,0,0,2,0.9865001343902359,-0.6636352140307354,-0.7944168774445731,1.8348217947667358,1.598255476202283,1.6454699737514278,0.9444460411056816,0.35,0.35
24-17,0,0,0,0,0,0,2,0.9865001343902359,-0.7965717832471391,-0.6199213152628406,1.8663673617101666,1.6980102964973207,1.708490857537562,0.9466080445871031,0.4,0.4
24-17,0,0,0,0,0,0,2,0.9865001343902359,1.8289254587768313,0.33980427673668795,1.6023807751835666,1.7020872326311176,1.5819309965438348,0.9491037641516548,0.45,0.45
24-17,0,0,0,0,0,0,2,0.9865001343902359,0.20045248587588763,-0.8293159898809195,1.7655577766601758,1.6256663659529187,1.6248498555774047,0.950598335466815,0.5,0.5
24-17,0,0,0,0,0,0,2,0.9865001343902359,-0.5306986448143319,-0.8118664336627461,1.502252335978509,1.6000770859641913,1.4844465383623233,0.9526816773000707,0.55,0.55
24-17,0,0,0,0,0,0,2,0.9865001343902359,-0.7301034986389373,-0.7595177650082265,1.9346096610493269,2.040559675058283,1.9053870814284075,0.9658908749762509,0.6,0.6
24-17,0,0,0,0,0,0,2,0.9865001343902359,-0.7633376409430381,-0.8467655460990928,1.759768036978251,1.7045160456469974,1.65970718097309,0.9453258597219909,0.65,0.65
24-17,0,0,0,0,0,0,2,0.9865001343902359,-0.7965717832471391,-0.8642151023172658,1.9141752857013565,1.7251175846209723,1.7447159495658955,0.9692709421610968,0.7,0.7
24-17,0,0,0,0,0,0,2,0.9865001343902359,-0.7301034986389373,-0.7944168774445731,1.6915470234467442,1.7929291765910997,1.6687427302433147,0.9818692010365178,0.75,0.75
24-17,0,0,0,0,0,0,2,0.9865001343902359,-0.7965717832471391,-0.8642151023172658,1.8630609094924029,1.6976199515483408,1.706694772711525,1.0035303544395437,0.8,0.8
24-17,0,0,0,0,0,0,2,0.9865001343902359,0.03428177435538326,0.6364467324456332,1.7266047486531066,1.8286457394228233,1.7028747248489584,0.8456075014081628,0.85,0.85
24-17,0,0,0,0,0,0,2,0.9865001343902359,0.8319011896538047,1.613621880663335,1.6960383288617673,1.5518477989345902,1.5557361931549263,0.8463007369787079,0.9,0.9
24-17,0,0,0,0,0,0,2,0.9865001343902359,-0.5639327871184329,-0.6897195401355336,1.778116403176117,1.6186979279237177,1.6276337165970551,0.9969259343779268,0.95,0.95
24-17,0,0,0,0,0,0,2,0.9865001343902359,-0.6968693563348364,-0.8642151023172658,1.859172758723068,1.7357436415654441,1.7230181970752396,1.2810929857358342,1.0,1.0
25-01,0,0,0,0,1,1,1,0.12888122139472308,-0.7965717832471391,-0.8642151023172658,-0.8542568577956184,-0.8134691052437647,-0.8342080362933336,0.5376604974801424,0.0588235294117647,0.0588235294117647
25-01,0,0,0,0,1,1,1,0.12888122139472308,-0.7965717832471391,-0.8642151023172658,-0.7686027677953737,-0.8062260378571237,-0.903756897189837,0.5324669813442728,0.1764705882352941,0.1176470588235294
25-01,0,0,0,0,1,1,1,0.12888122139472308,-0.7965717832471391,-0.8642151023172658,-0.7247540040278528,-0.6687812441549607,-0.6837537067019707,0.5530375386691987,0.2352941176470588,0.1764705882352941
25-01,0,0,0,0,1,1,1,0.12888122139472308,-0.7965717832471391,1.4914749871361221,-0.6787766594949189,-0.6605406285653705,-0.8757384049573963,0.6062551828537915,0.9411764705882352,0.2352941176470588
25-01,0,0,0,0,1,1,1,0.12888122139472308,-0.7965717832471391,-0.8642151023172658,-0.6604282932970529,-0.7596015022844432,-0.8488804419890209,0.6117983261788974,0.3529411764705882,0.2941176470588235
25-01,0,0,0,0,1,1,1,0.12888122139472308,-0.7965717832471391,-0.8642151023172658,-0.7511484055189821,-0.7926507079647994,-0.8155981205945679,0.6152392369567572,0.7647058823529411,0.3529411764705882
25-01,0,0,0,0,1,1,1,0.12888122139472308,-0.7965717832471391,-0.8642151023172658,-0.6809903834909489,-0.7936916278287477,-0.7221340673635686,0.61583736344361,1.0,0.4117647058823529
25-01,0,0,0,0,1,1,1,0.12888122139472308,-0.7965717832471391,-0.8642151023172658,-0.7480832492167864,-0.8294298764909707,-0.8859344834916874,0.5677680645393476,0.4117647058823529,0.4705882352941176
25-01,0,0,0,0,1,1,1,0.12888122139472308,-0.7965717832471391,1.4914749871361221,-0.7370146292366359,-0.8492073539059866,-0.7759328882477531,0.4575781722741598,0.1176470588235294,0.5294117647058824
25-01,0,0,0,0,1,1,1,0.12888122139472308,-0.7965717832471391,-0.4279761968629349,-0.7078956443657773,-0.8197146244274531,-0.7476657111730126,0.5697739365675899,0.4705882352941176,0.5882352941176471
25-01,0,0,0,0,1,1,1,0.12888122139472308,-0.7965717832471391,-0.8642151023172658,-0.6576611383020153,-0.7311496926698593,-0.843326480510992,0.6247165949411778,0.5294117647058824,0.6470588235294118
25-01,0,0,0,0,1,1,1,0.12888122139472308,-0.7965717832471391,-0.8642151023172658,-0.6728506906440067,-0.7004165336867871,-0.794750041315103,0.5768362031768299,0.2941176470588235,0.7058823529411765
25-01,0,0,0,0,1,1,1,0.12888122139472308,-0.7965717832471391,-0.8642151023172658,-0.764473321110471,-0.7303690027718981,-0.7022392799795871,0.5627128618015044,1.1176470588235294,0.7647058823529411
25-01,0,0,0,0,1,1,1,0.12888122139472308,-0.7965717832471391,-0.8642151023172658,-0.6069583444698624,-0.5487718581739298,-0.5690685469280585,0.5639867633566957,1.1764705882352942,0.8235294117647058
25-01,0,0,0,0,1,1,1,0.12888122139472308,-0.7965717832471391,0.7062449573183263,-0.7221145638787406,-0.7654133048581547,-0.728641320737081,0.43779727063094026,1.0588235294117647,0.8823529411764706
25-01,0,0,0,0,1,1,1,0.12888122139472308,-0.7965717832471391,-0.3407284157720686,-0.6375673358765103,-0.70256776807228,-0.804946119849394,0.4916156037651683,0.8823529411764706,0.9411764705882352
25-01,0,0,0,0,1,1,1,0.12888122139472308,-0.7965717832471391,-0.16623285359033638,-0.6737106372732345,-0.6616899775818134,-0.7198959037828717,0.245008059194919,0.7058823529411765,1.0
25-02,0,0,0,0,0,2,1,0.33352683787503157,-0.4642303602061301,1.4914749871361221,0.5445612780036067,0.6243882001567204,0.5520441696330388,0.17908715475303372,0.05,0.05
25-02,0,0,0,0,0,2,1,0.33352683787503157,3.3576960047654723,1.9567964862874085,0.45128686886318103,0.5293608909104467,0.46123275471990466,0.18946048082850062,0.15,0.1
25-02,0,0,0,0,0,2,1,0.33352683787503157,1.6959888895604278,1.4914749871361221,0.5734418618287381,0.6538115349776562,0.5801621358023992,0.1908959963153794,0.1,0.15
25-02,0,0,0,0,0,2,1,0.33352683787503157,2.194501024121941,0.7062449573183263,0.5606533485901332,0.6407826880139044,0.567711314697924,0.19681159062612108,0.2,0.2
25-02,0,0,0,0,0,2,1,0.33352683787503157,-0.7965717832471391,-0.8642151023172658,0.6151024445694138,0.6962550424301451,0.6207226335814923,0.23226147543897757,0.55,0.25
25-02,0,0,0,0,0,2,1,0.33352683787503157,1.1974767549989145,1.3751446123483002,0.6435402835953402,0.7252273119767044,0.6484095460242008,0.23628287342501014,0.4,0.3
25-02,0,0,0,0,0,2,1,0.33352683787503157,0.8651353319579055,0.008262708591396281,0.5811728671687205,0.6616878286148645,0.5876889970293391,0.23902089470277693,0.5,0.35
25-02,0,0,0,0,0,2,1,0.33352683787503157,-0.7965717832471391,-0.4570587905598903,0.612888720573384,0.6939997160582576,0.6185673649482278,0.2443225110127174,0.85,0.4
25-02,0,0,0,0,0,2,1,0.33352683787503157,0.5327939089168966,-0.16623285359033638,0.5748722681030963,0.655268822787184,0.5815547709192782,0.2537944461107872,0.7,0.45
25-02,0,0,0,0,0,2,1,0.33352683787503157,-0.7965717832471391,-0.07898507249946998,0.6259582064730244,0.7073148159845961,0.6312917393792337,0.26037407583480027,0.75,0.5
25-02,0,0,0,0,0,2,1,0.33352683787503157,-0.7965717832471391,-0.8642151023172658,0.6583977773379281,0.7403640216649523,0.662874714351305,0.26302163621717545,0.35,0.55
25-02,0,0,0,0,0,2,1,0.33352683787503157,-0.7965717832471391,0.5317493951365935,0.6414117028299273,0.723058728926813,0.64633717233837,0.2654394092394526,1.0,0.6
25-02,0,0,0,0,0,2,1,0.33352683787503157,-0.7965717832471391,-0.8642151023172658,0.7054308979305072,0.7882810327353683,0.7086658833134359,0.2625172481943872,0.9,0.65
