race_id,fp1_weather,fp2_weather,fp3_weather,qualifying_weather,race_weather,track_environment,setup_demand,track_length,driver_perf,team_perf,fp1_long_run,fp2_long_run,fp3_long_run,race_pace,relative_qualifying,relative_finish
24-09,1,1,0,1,1,1,2,4.361,0.136,0.027906976744186,76.78925000000001,78.2485,75.33,90.934814,0.3,0.3
24-09,1,1,0,1,1,1,2,4.361,0.016,0.0837209302325581,77.169333,79.181,75.157666,91.022171,0.45,0.35
24-09,1,1,0,1,1,1,2,4.361,0.0,0.0744186046511627,90.342,80.704,76.018333,91.094271,0.25,0.4
24-09,1,1,0,1,1,1,2,4.361,0.008,0.013953488372093,90.606,83.60575,75.98625,91.113542,0.75,0.45
24-09,1,1,0,1,1,1,2,4.361,0.008,0.0232558139534883,78.4702855,79.742,77.198571,91.117714,0.9,0.5
24-09,1,1,0,1,1,1,2,4.361,0.008,0.0,75.946333,75.946333,75.946333,91.125014,0.95,0.55
24-09,1,1,0,1,1,1,2,4.361,0.0,0.0,91.151,79.6835,75.569666,91.131142,0.7,0.6
24-09,1,1,0,1,1,1,2,4.361,0.0,0.0,78.934,80.482,77.386,91.263057,0.85,0.65
24-09,1,1,0,1,1,1,2,4.361,0.096,0.0651162790697674,91.973,79.898,76.642,91.437442,0.4,0.7
24-09,1,1,0,1,1,1,2,4.361,0.0,0.0,79.00501833333334,79.00501833333334,79.00501833333334,92.77471,1.0,0.75
24-09,1,1,0,1,1,1,2,4.361,0.48,0.7209302325581395,87.485,80.009,77.193,92.086,0.6,0.8
24-09,1,1,0,1,1,1,2,4.361,0.016,0.0186046511627906,77.7308665,79.362333,76.0994,92.096923,0.5,0.85
24-09,1,1,0,1,1,1,2,4.361,0.392,0.4604651162790698,91.269,78.646,76.461,92.368,0.8,0.9
24-09,1,1,0,1,1,1,2,4.361,0.632,0.6046511627906976,88.165,79.1805,76.074,96.0827,0.55,0.95
24-09,1,1,0,1,1,1,2,4.361,0.0,0.0186046511627906,78.388083,80.4665,76.30966599999999,94.109521,0.65,1.0
24-10,0,0,0,0,1,2,0,4.657,0.808,0.4418604651162791,76.254,76.254,76.254,80.306469,0.1,0.05
24-10,0,0,0,0,1,2,0,4.657,0.728,0.6790697674418604,76.7845,74.876,74.953,80.34009,0.05,0.1
24-10,0,0,0,0,1,2,0,4.657,0.304,0.4883720930232558,77.141,75.057,74.889,80.576015,0.15,0.15
24-10,0,0,0,0,1,2,0,4.657,0.352,0.5441860465116279,77.024,77.023,76.836,80.644651,0.2,0.2
24-10,0,0,0,0,1,2,0,4.657,0.536,0.4883720930232558,78.3165,78.3165,78.3165,80.650545,0.25,0.25
24-10,0,0,0,0,1,2,0,4.657,0.36,0.4558139534883721,76.858666,75.122,75.99033299999999,80.77659,0.3,0.3
24-10,0,0,0,0,1,2,0,4.657,0.352,0.6558139534883721,76.709333,75.998,76.3536665,80.817984,0.5,0.35
24-10,0,0,0,0,1,2,0,4.657,0.248,0.4418604651162791,76.805333,76.38691650000001,75.9685,81.208348,0.4,0.4
24-10,0,0,0,0,1,2,0,4.657,0.024,0.0372093023255813,77.165,75.282,76.2235,81.246242,0.35,0.45
24-10,0,0,0,0,1,2,0,4.657,0.016,0.0511627906976744,77.601777,75.481,77.08175,81.395696,0.45,0.5
24-10,0,0,0,0,1,2,0,4.657,0.008,0.0,76.1805,75.9195,76.4415,81.430939,0.65,0.55
24-10,0,0,0,0,1,2,0,4.657,0.136,0.1395348837209302,77.2025,76.104,76.65325,81.688061,0.55,0.6
24-10,0,0,0,0,1,2,0,4.657,0.0,0.0,77.9754,76.44375,76.713,81.780046,0.75,0.65
24-10,0,0,0,0,1,2,0,4.657,0.064,0.1302325581395348,78.043555,76.281,76.69,81.930446,0.7,0.7
24-10,0,0,0,0,1,2,0,4.657,0.032,0.0790697674418604,78.069,75.923,78.16,82.219646,0.9,0.75
24-10,0,0,0,0,1,2,0,4.657,0.0,0.0,77.58025,75.834,77.36975,82.362153,0.6,0.8
24-10,0,0,0,0,1,2,0,4.657,0.0,0.0,78.433571,75.847,77.991,82.384846,0.8,0.85
24-10,0,0,0,0,1,2,0,4.657,0.016,0.0186046511627906,77.177333,77.287,77.2321665,82.436553,0.95,0.9
24-10,0,0,0,0,1,2,0,4.657,0.088,0.0744186046511627,77.42,75.9005,77.3675,82.525092,0.85,0.95
24-10,0,0,0,0,1,2,0,4.657,0.0,0.0186046511627906,78.153,77.0435,77.59825000000001,82.892078,1.0,1.0
24-11,0,0,0,0,1,2,1,4.318,0.384,0.5906976744186047,69.130833,69.130833,69.130833,71.307014,0.15,0.05
24-11,0,0,0,0,1,2,1,4.318,0.368,0.6325581395348837,69.061545,69.061545,69.061545,71.333859,0.35,0.1
24-11,0,0,0,0,1,2,1,4.318,0.344,0.3534883720930232,69.124857,69.124857,69.124857,71.370859,0.2,0.15
24-11,0,0,0,0,1,2,1,4.318,0.408,0.6837209302325581,69.581684,69.581684,69.581684,71.632957,0.25,0.2
24-11,0,0,0,0,1,2,1,4.318,0.808,0.5395348837209303,67.781,67.781,67.781,71.690859,0.05,0.25
24-11,0,0,0,0,1,2,1,4.318,0.0,0.0,70.9015,70.9015,70.9015,72.068816,0.45,0.3
24-11,0,0,0,0,1,2,1,4.318,0.16,0.5767441860465117,70.5508,70.5508,70.5508,72.077042,0.4,0.35
24-11,0,0,0,0,1,2,1,4.318,0.0,0.055813953488372,69.2735,69.2735,69.2735,72.157084,0.6,0.4
24-11,0,0,0,0,1,2,1,4.318,0.032,0.055813953488372,70.282625,70.282625,70.282625,72.168549,0.55,0.45
24-11,0,0,0,0,1,2,1,4.318,0.04,0.0604651162790697,69.672,69.672,69.672,72.176957,0.65,0.5
24-11,0,0,0,0,1,2,1,4.318,0.52,0.2372093023255814,68.97825,68.97825,68.97825,72.251464,0.3,0.55
24-11,0,0,0,0,1,2,1,4.318,0.024,0.0604651162790697,68.876625,68.876625,68.876625,72.269338,0.5,0.6
24-11,0,0,0,0,1,2,1,4.318,0.064,0.1302325581395348,69.123875,69.123875,69.123875,72.471885,0.85,0.65
24-11,0,0,0,0,1,2,1,4.318,0.088,0.0465116279069767,69.157333,69.157333,69.157333,72.513471,0.7,0.7
24-11,0,0,0,0,1,2,1,4.318,0.016,0.0093023255813953,69.8084,69.8084,69.8084,72.480914,0.8,0.75
24-11,0,0,0,0,1,2,1,4.318,0.0,0.0,70.316428,70.316428,70.316428,72.602471,0.9,0.8
24-11,0,0,0,0,1,2,1,4.318,0.0,0.0,70.167571,70.167571,70.167571,72.966857,1.0,0.85
24-11,0,0,0,0,1,2,1,4.318,0.08,0.1302325581395348,69.4978,69.4978,69.4978,73.006542,0.75,0.9
24-11,0,0,0,0,1,2,1,4.318,0.0,0.0,70.422166,70.422166,70.422166,73.465318,0.95,0.95
24-11,0,0,0,0,1,2,1,4.318,0.736,0.5767441860465117,69.501333,69.501333,69.501333,71.735218,0.1,1.0
24-12,0,1,1,1,1,2,1,5.891,0.44,0.7255813953488373,94.732,89.541,99.923,95.13575,0.10526315789473684,0.05263157894736842
24-12,0,1,1,1,1,2,1,5.891,0.744,0.5348837209302325,90.7635,95.71025,100.657,95.163923,0.21052631578947367,0.10526315789473684
24-12,0,1,1,1,1,2,1,5.891,0.536,0.5302325581395348,90.4292,88.9355,100.364,95.280884,0.15789473684210525,0.15789473684210525
24-12,0,1,1,1,1,2,1,5.891,0.512,0.5255813953488372,89.593,88.599,99.548,95.374769,0.2631578947368421,0.21052631578947367
24-12,0,1,1,1,1,2,1,5.891,0.384,0.3069767441860465,91.044,95.7333,100.4226,96.045711,0.3684210526315789,0.2631578947368421
24-12,0,1,1,1,1,2,1,5.891,0.064,0.1116279069767441,90.551,89.552,102.333,96.207326,0.3157894736842105,0.3157894736842105
24-12,0,1,1,1,1,2,1,5.891,0.064,0.0651162790697674,89.986333,89.05966599999999,102.173,96.223615,0.42105263157894735,0.3684210526315789
24-12,0,1,1,1,1,2,1,5.891,0.064,0.0465116279069767,90.548,89.238,101.5965,96.358384,0.5263157894736842,0.42105263157894735
24-12,0,1,1,1,1,2,1,5.891,0.016,0.0,91.559571,89.592,102.059333,96.450884,0.47368421052631576,0.47368421052631576
24-12,0,1,1,1,1,2,1,5.891,0.04,0.0372093023255813,91.589,89.56,102.192375,96.660807,0.6842105263157895,0.5263157894736842
24-12,0,1,1,1,1,2,1,5.891,0.0,0.0093023255813953,96.129833,89.888,102.371666,96.846519,0.631578947368421,0.5789473684210527
24-12,0,1,1,1,1,2,1,5.891,0.032,0.1488372093023255,96.34325,89.824,102.8625,96.869461,0.8947368421052632,0.631578947368421
24-12,0,1,1,1,1,2,1,5.891,0.048,0.0232558139534883,90.7762,97.1296,103.483,97.196,0.7894736842105263,0.6842105263157895
24-12,0,1,1,1,1,2,1,5.891,0.4,0.3581395348837209,91.586,96.20475,100.8235,97.794745,0.5789473684210527,0.7368421052631579
24-12,0,1,1,1,1,2,1,5.891,0.0,0.0,90.949,89.245333,103.33025,97.821176,0.8421052631578947,0.7894736842105263
24-12,0,1,1,1,1,2,1,5.891,0.016,0.0511627906976744,90.547,96.5501665,102.553333,99.15482,0.9473684210526315,0.8421052631578947
24-12,0,1,1,1,1,2,1,5.891,0.112,0.5023255813953489,95.56325,89.0105,102.116,99.30128,1.0,0.8947368421052632
24-12,0,1,1,1,1,2,1,5.891,0.0,0.0,91.19125,89.47,104.703833,100.0307,0.7368421052631579,0.9473684210526315
24-12,0,1,1,1,1,2,1,5.891,0.552,0.7116279069767442,100.181625,100.181625,100.181625,96.111424,0.05263157894736842,1.0
24-13,0,0,0,1,0,2,0,4.381,0.512,0.5348837209302325,80.914,79.39,77.866,84.028414,0.1,0.05
24-13,0,0,0,1,0,2,0,4.381,0.512,0.6186046511627907,81.5865,79.707,80.64675,84.059,0.05,0.1
24-13,0,0,0,1,0,2,0,4.381,0.576,0.7023255813953488,81.426,81.426,81.426,84.240985,0.25,0.15
24-13,0,0,0,1,0,2,0,4.381,0.28,0.3255813953488372,80.97,82.699,78.335,84.309642,0.3,0.2
24-13,0,0,0,1,0,2,0,4.381,0.688,0.4511627906976744,80.715,79.5486665,78.382333,84.3334,0.15,0.25
24-13,0,0,0,1,0,2,0,4.381,0.392,0.3348837209302325,80.7285,80.7285,80.7285,84.358028,0.2,0.3
24-13,0,0,0,1,0,2,0,4.381,0.08,0.3906976744186046,81.144,80.049,78.954,84.596871,0.8,0.35
24-13,0,0,0,1,0,2,0,4.381,0.496,0.6697674418604651,80.98,80.98,80.98,84.633671,0.85,0.4
24-13,0,0,0,1,0,2,0,4.381,0.04,0.027906976744186,81.239,81.239,81.239,85.132114,0.5,0.45
24-13,0,0,0,1,0,2,0,4.381,0.096,0.0930232558139534,81.735333,80.3286665,78.922,85.142357,0.4,0.5
24-13,0,0,0,1,0,2,0,4.381,0.096,0.0976744186046511,81.374,80.2015,79.029,85.206414,0.35,0.55
24-13,0,0,0,1,0,2,0,4.381,0.048,0.0372093023255813,81.301,81.301,81.301,85.505985,0.45,0.6
24-13,0,0,0,1,0,2,0,4.381,0.128,0.1860465116279069,82.264,82.264,82.264,85.727144,0.55,0.65
24-13,0,0,0,1,0,2,0,4.381,0.032,0.0186046511627906,81.544,81.544,81.544,85.779101,0.65,0.7
24-13,0,0,0,1,0,2,0,4.381,0.032,0.1860465116279069,82.662333,80.47,81.56616650000001,85.902768,0.75,0.75
24-13,0,0,0,1,0,2,0,4.381,0.0,0.0,81.437,81.437,81.437,85.904318,0.6,0.8
24-13,0,0,0,1,0,2,0,4.381,0.0,0.0186046511627906,81.544,81.544,81.544,86.008405,0.7,0.85
24-13,0,0,0,1,0,2,0,4.381,0.016,0.0232558139534883,82.7665,82.7665,82.7665,86.129246,0.95,0.9
24-13,0,0,0,1,0,2,0,4.381,0.0,0.0,81.313666,80.168083,79.0225,86.167927,0.9,0.95
24-13,0,0,0,1,0,2,0,4.381,0.048,0.0093023255813953,82.088,82.088,82.088,86.64409,1.0,1.0
24-14,1,0,1,1,0,2,1,7.004,0.64,0.5906976744186047,105.888,105.888,105.888,109.03559,0.2,0.05
24-14,1,0,1,1,0,2,1,7.004,0.568,0.7348837209302326,105.637,115.2915,124.946,109.050295,0.3,0.1
24-14,1,0,1,1,0,2,1,7.004,0.176,0.3581395348837209,107.936,107.936,107.936,109.217931,0.1,0.15
24-14,1,0,1,1,0,2,1,7.004,0.704,0.3906976744186046,123.232,123.232,123.232,109.233318,0.05,0.2
24-14,1,0,1,1,0,2,1,7.004,0.56,0.7813953488372093,106.219,106.219,106.219,109.2475,0.25,0.25
24-14,1,0,1,1,0,2,1,7.004,0.336,0.3953488372093023,107.791,107.791,107.791,109.473522,0.4,0.3
24-14,1,0,1,1,0,2,1,7.004,0.128,0.4046511627906977,106.368666,106.368666,106.368666,110.00534,0.15,0.35
24-14,1,0,1,1,0,2,1,7.004,0.096,0.1023255813953488,107.097,107.097,107.097,110.159159,0.45,0.4
24-14,1,0,1,1,0,2,1,7.004,0.016,0.0046511627906976,116.963,105.763,128.163,110.218,0.5,0.45
24-14,1,0,1,1,0,2,1,7.004,0.048,0.0372093023255813,106.824333,106.824333,106.824333,110.271954,0.65,0.5
24-14,1,0,1,1,0,2,1,7.004,0.104,0.1209302325581395,107.131,117.552,127.973,110.455704,0.75,0.55
24-14,1,0,1,1,0,2,1,7.004,0.016,0.0186046511627906,106.226,106.226,106.226,110.47025,0.55,0.6
24-14,1,0,1,1,0,2,1,7.004,0.04,0.0093023255813953,106.726,116.1755,125.625,110.486477,0.6,0.65
24-14,1,0,1,1,0,2,1,7.004,0.032,0.1302325581395348,107.576666,105.073,106.324833,110.537977,0.85,0.7
24-14,1,0,1,1,0,2,1,7.004,0.0,0.0,106.842,106.842,106.842,110.629045,0.7,0.75
24-14,1,0,1,1,0,2,1,7.004,0.024,0.0325581395348837,107.229,120.1735,133.118,110.767659,0.9,0.8
24-14,1,0,1,1,0,2,1,7.004,0.0,0.0186046511627906,107.856,105.887,106.8715,110.979477,0.95,0.85
24-14,1,0,1,1,0,2,1,7.004,0.128,0.0744186046511627,107.558,105.399,106.4785,111.042568,0.8,0.9
24-14,1,0,1,1,0,2,1,7.004,0.0,0.0,108.313333,106.202333,107.257833,119.80725,1.0,0.95
24-14,1,0,1,1,0,2,1,7.004,0.456,0.5348837209302325,106.489,106.489,106.489,109.023636,0.35,1.0
24-15,1,0,1,0,0,2,0,4.259,0.496,0.786046511627907,74.519,74.175333,83.772,75.632208,0.05,0.05
24-15,1,0,1,0,0,2,0,4.259,0.6,0.4093023255813953,75.162,75.162,75.162,75.950208,0.1,0.1
24-15,1,0,1,0,0,2,0,4.259,0.296,0.4511627906976744,77.585,73.7015,75.64325,75.985527,0.3,0.15
24-15,1,0,1,0,0,2,0,4.259,0.632,0.8372093023255814,75.971,73.189333,84.176,76.011888,0.15,0.2
24-15,1,0,1,0,0,2,0,4.259,0.4,0.5162790697674419,75.493666,75.493666,75.493666,76.078555,0.5,0.25
24-15,1,0,1,0,0,2,0,4.259,0.184,0.4465116279069767,76.985,73.1745,75.07974999999999,76.181402,0.25,0.3
24-15,1,0,1,0,0,2,0,4.259,0.336,0.5348837209302325,75.9,72.4715,74.18575000000001,76.251888,0.2,0.35
24-15,1,0,1,0,0,2,0,4.259,0.736,0.4651162790697674,76.059,72.724,74.39150000000001,76.321083,0.55,0.4
24-15,1,0,1,0,0,2,0,4.259,0.024,0.0186046511627906,74.248,74.248,74.248,76.818633,0.45,0.45
24-15,1,0,1,0,0,2,0,4.259,0.064,0.0930232558139534,77.294,73.277,85.24,76.888056,0.35,0.5
24-15,1,0,1,0,0,2,0,4.259,0.128,0.0372093023255813,75.939,75.939,75.939,76.96807,0.65,0.55
24-15,1,0,1,0,0,2,0,4.259,0.024,0.0325581395348837,79.692,73.9385,76.81524999999999,76.994169,0.75,0.6
24-15,1,0,1,0,0,2,0,4.259,0.056,0.0511627906976744,76.755,73.437,84.2,76.989169,0.4,0.65
24-15,1,0,1,0,0,2,0,4.259,0.016,0.0093023255813953,73.671,73.671,73.671,77.270845,0.5,0.7
24-15,1,0,1,0,0,2,0,4.259,0.024,0.027906976744186,78.208,74.283333,76.2456665,77.357704,0.8,0.75
24-15,1,0,1,0,0,2,0,4.259,0.0,0.0,78.113,73.9225,85.278,77.60645,1.0,0.8
24-15,1,0,1,0,0,2,0,4.259,0.024,0.027906976744186,77.286,73.518,75.402,77.615,0.6,0.85
24-15,1,0,1,0,0,2,0,4.259,0.032,0.0,76.0875,73.864,82.484,77.622901,0.7,0.9
24-15,1,0,1,0,0,2,0,4.259,0.0,0.0,79.55850000000001,74.336,84.781,77.839528,0.85,0.95
24-15,1,0,1,0,0,2,0,4.259,0.0,0.0,74.1584,74.1584,74.1584,78.307685,0.9,1.0
24-16,0,0,0,0,0,2,2,5.793,0.336,0.5395348837209303,85.16,83.692,84.42599999999999,84.542018,0.2,0.05
24-16,0,0,0,0,0,2,2,5.793,0.68,0.813953488372093,85.02625,84.771,84.89862500000001,84.592283,0.1,0.1
24-16,0,0,0,0,0,2,2,5.793,0.552,0.772093023255814,84.883333,84.741,83.005,84.658113,0.05,0.15
24-16,0,0,0,0,0,2,2,5.793,0.416,0.6186046511627907,85.311333,83.273,82.107,84.836754,0.25,0.2
24-16,0,0,0,0,0,2,2,5.793,0.648,0.4186046511627907,85.8152,84.371666,85.093433,84.972584,0.3,0.25
24-16,0,0,0,0,0,2,2,5.793,0.544,0.4930232558139535,84.8255,85.114625,84.97006250000001,85.257716,0.35,0.3
24-16,0,0,0,0,0,2,2,5.793,0.288,0.4,84.202625,84.65325,83.752,85.291358,0.15,0.35
24-16,0,0,0,0,0,2,2,5.793,0.216,0.4744186046511628,84.9745,84.9445,84.8775,85.563679,0.4,0.4
24-16,0,0,0,0,0,2,2,5.793,0.016,0.0,85.252166,85.3094,85.280783,85.814773,0.45,0.45
24-16,0,0,0,0,0,2,2,5.793,0.032,0.0,85.674,83.233,84.4535,85.642056,0.65,0.5
24-16,0,0,0,0,0,2,2,5.793,0.072,0.0511627906976744,85.715,85.715,85.715,85.834377,0.55,0.55
24-16,0,0,0,0,0,2,2,5.793,0.0,0.0093023255813953,86.026333,84.764666,85.3954995,86.076132,0.9,0.6
24-16,0,0,0,0,0,2,2,5.793,0.024,0.0186046511627906,85.8988,82.846,83.994,86.022245,0.6,0.65
24-16,0,0,0,0,0,2,2,5.793,0.016,0.0372093023255813,85.198,85.3495,85.27375,86.411269,0.75,0.7
24-16,0,0,0,0,0,2,2,5.793,0.024,0.0372093023255813,85.8405,85.478666,85.659583,86.520596,0.7,0.75
24-16,0,0,0,0,0,2,2,5.793,0.0,0.0,84.518333,84.518333,84.518333,86.691115,0.95,0.8
24-16,0,0,0,0,0,2,2,5.793,0.128,0.0046511627906976,86.887,83.7985,84.922,86.76148,0.5,0.85
24-16,0,0,0,0,0,2,2,5.793,0.0,0.0,85.241,85.241,85.241,86.938115,1.0,0.9
24-16,0,0,0,0,0,2,2,5.793,0.056,0.0465116279069767,85.038,85.048,85.043,87.004519,0.85,0.95
24-16,0,0,0,0,0,2,2,5.793,0.024,0.0093023255813953,85.397,83.506,84.45150000000001,90.952714,0.8,1.0
24-17,0,0,0,0,0,0,2,6.003,0.68,0.8,109.0305,105.9385,107.4845,108.49346,0.05,0.05
24-17,0,0,0,0,0,0,2,6.003,0.536,0.6837209302325581,109.04,106.2105,107.62525,108.67784,0.1,0.1
24-17,0,0,0,0,0,0,2,6.003,0.136,0.3581395348837209,109.4295,107.9036,108.66655,109.1279,0.15,0.15
24-17,0,0,0,0,0,0,2,6.003,0.68,0.8465116279069768,108.558,108.4296,108.4938,109.23942,0.2,0.2
24-17,0,0,0,0,0,0,2,6.003,0.528,0.4418604651162791,107.938,105.563,106.7505,109.063102,0.25,0.25
24-17,0,0,0,0,0,0,2,6.003,0.072,0.027906976744186,109.068,106.871,107.9695,110.22398,0.3,0.3
24-17,0,0,0,0,0,0,2,6.003,0.032,0.0186046511627906,110.348,106.421,108.3845,110.25446,0.35,0.35
24-17,0,0,0,0,0,0,2,6.003,0.0,0.0651162790697674,110.7185,107.571,109.14475,110.29074,0.4,0.4
24-17,0,0,0,0,0,0,2,6.003,0.632,0.3209302325581395,107.618,107.618,107.618,110.33262,0.45,0.45
24-17,0,0,0,0,0,0,2,6.003,0.24,0.0093023255813953,109.5345,106.737,108.13575,110.3577,0.5,0.5
24-17,0,0,0,0,0,0,2,6.003,0.064,0.013953488372093,106.442,106.442,106.442,110.39266,0.55,0.55
24-17,0,0,0,0,0,0,2,6.003,0.016,0.027906976744186,111.52,111.52,111.52,110.61432,0.6,0.6
24-17,0,0,0,0,0,0,2,6.003,0.008,0.0046511627906976,109.4665,107.646,108.55625,110.269224,0.65,0.65
24-17,0,0,0,0,0,0,2,6.003,0.0,0.0,111.28,107.8835,109.58175,110.67104,0.7,0.7
24-17,0,0,0,0,0,0,2,6.003,0.016,0.0186046511627906,108.66525,108.66525,108.66525,110.882448,0.75,0.75
24-17,0,0,0,0,0,0,2,6.003,0.0,0.0,110.679666,107.5665,109.123083,111.245938,0.8,0.8
24-17,0,0,0,0,0,0,2,6.003,0.2,0.4,109.077,109.077,109.077,108.595877,0.85,0.85
24-17,0,0,0,0,0,0,2,6.003,0.392,0.6604651162790698,108.718,105.886,107.302,108.60751,0.9,0.9
24-17,0,0,0,0,0,0,2,6.003,0.056,0.0465116279069767,109.682,106.656666,108.169333,111.135111,0.95,0.95
24-17,0,0,0,0,0,0,2,6.003,0.024,0.0,110.634,108.006,109.32,115.903642,1.0,1.0
25-01,0,0,0,0,1,1,1,5.278,0.0,0.0,78.765,78.618,78.471,103.428301,0.058823529411764705,0.058823529411764705
25-01,0,0,0,0,1,1,1,5.278,0.0,0.0,79.771,78.70150000000001,77.632,103.34115,0.17647058823529413,0.11764705882352941
25-01,0,0,0,0,1,1,1,5.278,0.0,0.0,80.286,80.286,80.286,103.686339,0.23529411764705882,0.17647058823529413
25-01,0,0,0,0,1,1,1,5.278,0.0,0.627906976744186,80.826,80.381,77.97,104.57937,0.9411764705882353,0.23529411764705882
25-01,0,0,0,0,1,1,1,5.278,0.0,0.0,81.0415,79.239,78.294,104.672388,0.35294117647058826,0.29411764705882354
25-01,0,0,0,0,1,1,1,5.278,0.0,0.0,79.976,78.858,78.6955,104.730129,0.7647058823529411,0.35294117647058826
25-01,0,0,0,0,1,1,1,5.278,0.0,0.0,80.8,78.846,79.82300000000001,104.740166,1.0,0.4117647058823529
25-01,0,0,0,0,1,1,1,5.278,0.0,0.0,80.012,78.434,77.847,103.933528,0.4117647058823529,0.47058823529411764
25-01,0,0,0,0,1,1,1,5.278,0.0,0.627906976744186,80.142,78.206,79.174,102.084461,0.11764705882352941,0.5294117647058824
25-01,0,0,0,0,1,1,1,5.278,0.0,0.1162790697674418,80.484,78.546,79.515,103.967188,0.47058823529411764,0.5882352941176471
25-01,0,0,0,0,1,1,1,5.278,0.0,0.0,81.074,79.567,78.361,104.889166,0.5294117647058824,0.6470588235294118
25-01,0,0,0,0,1,1,1,5.278,0.0,0.0,80.8956,79.9213,78.947,104.085698,0.29411764705882354,0.7058823529411765
25-01,0,0,0,0,1,1,1,5.278,0.0,0.0,79.8195,79.576,80.063,103.848698,1.1176470588235294,0.7647058823529411
25-01,0,0,0,0,1,1,1,5.278,0.0,0.0,81.6695,81.6695,81.6695,103.870075,1.1764705882352942,0.8235294117647058
25-01,0,0,0,0,1,1,1,5.278,0.0,0.4186046511627907,80.317,79.172,79.74449999999999,101.752523,1.0588235294117647,0.8823529411764706
25-01,0,0,0,0,1,1,1,5.278,0.0,0.1395348837209302,81.31,79.8965,78.824,102.655634,0.8823529411764706,0.9411764705882353
25-01,0,0,0,0,1,1,1,5.278,0.0,0.1860465116279069,80.8855,80.36775,79.85,98.517379,0.7058823529411765,1.0
25-02,0,0,0,0,0,2,1,5.451,0.08,0.627906976744186,95.194,95.194,95.194,97.411178,0.05,0.05
25-02,0,0,0,0,0,2,1,5.451,1.0,0.751937984496124,94.0985,94.0985,94.0985,97.58525,0.15,0.1
25-02,0,0,0,0,0,2,1,5.451,0.6,0.627906976744186,95.5332,95.5332,95.5332,97.609339,0.1,0.15
25-02,0,0,0,0,0,2,1,5.451,0.72,0.4186046511627907,95.383,95.383,95.383,97.708607,0.2,0.2
25-02,0,0,0,0,0,2,1,5.451,0.0,0.0,96.0225,96.0225,96.0225,98.303482,0.55,0.25
25-02,0,0,0,0,0,2,1,5.451,0.48,0.5968992248062015,96.3565,96.3565,96.3565,98.370964,0.4,0.3
25-02,0,0,0,0,0,2,1,5.451,0.4,0.2325581395348837,95.624,95.624,95.624,98.41691,0.5,0.35
25-02,0,0,0,0,0,2,1,5.451,0.0,0.1085271317829457,95.9965,95.9965,95.9965,98.505875,0.85,0.4
25-02,0,0,0,0,0,2,1,5.451,0.32,0.1860465116279069,95.55,95.55,95.55,98.664821,0.7,0.45
25-02,0,0,0,0,0,2,1,5.451,0.0,0.2093023255813953,96.15,96.15,96.15,98.775232,0.75,0.5
25-02,0,0,0,0,0,2,1,5.451,0.0,0.0,96.531,96.531,96.531,98.81966,0.35,0.55
25-02,0,0,0,0,0,2,1,5.451,0.0,0.3720930232558139,96.3315,96.3315,96.3315,98.860232,1.0,0.6
25-02,0,0,0,0,0,2,1,5.451,0.0,0.0,97.0834,97.0834,97.0834,98.811196,0.9,0.65
25-02,0,0,0,0,0,2,1,5.451,0.0,0.1395348837209302,96.030333,96.030333,96.030333,99.377854,0.95,0.7
25-02,0,0,0,0,0,2,1,5.451,0.24,0.0930232558139534,94.65,94.65,94.65,99.550036,0.6,0.75
25-02,0,0,0,0,0,2,1,5.451,0.0,0.0,95.7585,95.7585,95.7585,99.609763,0.45,0.8
25-02,0,0,0,0,0,2,1,5.451,0.0,0.1395348837209302,95.7226,95.7226,95.7226,111.3935,0.65,0.85
25-02,0,0,0,0,0,2,1,5.451,0.16,0.1162790697674418,94.352666,94.352666,94.352666,97.82566,0.3,0.9
25-02,0,0,0,0,0,2,1,5.451,0.04,0.0775193798449612,94.979,94.979,94.979,97.86441,0.25,0.95
25-02,0,0,0,0,0,2,1,5.451,0.0,0.0,96.37475,96.37475,96.37475,98.611089,0.8,1.0
25-03,0,0,0,0,0,2,0,5.807,0.6,0.3488372093023256,90.738,90.5675,90.397,92.961943,0.05,0.05
25-03,0,0,0,0,0,2,0,5.807,0.86,0.813953488372093,90.583,90.86025,91.1375,92.988792,0.1,0.1
25-03,0,0,0,0,0,2,0,5.807,0.54,0.8046511627906977,93.008333,90.441,90.203666,93.002113,0.15,0.15
25-03,0,0,0,0,0,2,0,5.807,0.08,0.0581395348837209,91.367,90.755,91.061,93.26566,0.2,0.2
25-03,0,0,0,0,0,2,0,5.807,0.6,0.5813953488372093,89.641,89.641,89.641,93.289528,0.25,0.25
25-03,0,0,0,0,0,2,0,5.807,0.4,0.5488372093023256,91.3395,93.563,92.536833,93.314226,0.3,0.3
25-03,0,0,0,0,0,2,0,5.807,0.02,0.1302325581395348,91.398,91.398,91.398,93.512547,0.4,0.35
25-03,0,0,0,0,0,2,0,5.807,0.0,0.0,91.564,90.308,90.529,93.662584,0.35,0.4
25-03,0,0,0,0,0,2,0,5.807,0.32,0.1976744186046511,93.351,91.39,91.248666,93.723584,0.45,0.45
25-03,0,0,0,0,0,2,0,5.807,0.08,0.1627906976744186,93.084,91.293,92.1885,93.990792,0.5,0.5
25-03,0,0,0,0,0,2,0,5.807,0.0,0.1162790697674418,91.318333,91.902833,92.487333,94.043698,0.65,0.55
25-03,0,0,0,0,0,2,0,5.807,0.0,0.3953488372093023,91.393,91.5115,91.63,94.063849,0.75,0.6
