race_id,fp1_long_run,fp1_weather,fp2_long_run,fp2_weather,fp3_long_run,fp3_weather,qualifying,qualifying_weather,driver_perf,team_perf,track_type,race_weather,race_pace,finishing_position
21-12,110.2565,rainy,,dry,,rainy,3,rainy,0.736,0.6790697674418604,Belgian Grand Prix,rainy,209.672,3
21-12,109.9016,rainy,109.64,dry,122.4165,rainy,4,rainy,0.192,0.3023255813953488,Belgian Grand Prix,rainy,211.567,4
21-12,108.7215,rainy,107.278,dry,121.333666,rainy,5,rainy,0.016,0.037209302325581395,Belgian Grand Prix,rainy,214.55,5
21-12,107.9348,rainy,,dry,121.698,rainy,6,rainy,0.152,0.19534883720930232,Belgian Grand Prix,rainy,217.248,6
21-12,108.488666,rainy,107.309,dry,122.485,rainy,9,rainy,0.216,0.4232558139534884,Belgian Grand Prix,rainy,218.65,7
21-12,108.135333,rainy,,dry,123.603666,rainy,11,rainy,0.224,0.44651162790697674,Belgian Grand Prix,rainy,219.679,8
21-12,110.451,rainy,109.669,dry,122.684333,rainy,12,rainy,0.048,0.13953488372093023,Belgian Grand Prix,rainy,222.556,9
21-12,108.1835,rainy,107.339,dry,,rainy,13,rainy,0.328,0.3930232558139535,Belgian Grand Prix,rainy,223.237,10
21-12,109.286333,rainy,106.659,dry,122.800333,rainy,14,rainy,0.2,0.4325581395348837,Belgian Grand Prix,rainy,227.661,11
21-12,108.414,rainy,,dry,122.0495,rainy,8,rainy,0.48,0.5744186046511628,Belgian Grand Prix,rainy,229.485,12
21-12,109.27725,rainy,,dry,123.6614,rainy,16,rainy,0.0,0.009302325581395349,Belgian Grand Prix,rainy,231.234,13
21-12,109.483666,rainy,107.6785,dry,,rainy,10,rainy,0.376,0.23255813953488372,Belgian Grand Prix,rainy,234.181,14
21-12,109.091,rainy,107.787666,dry,124.171,rainy,17,rainy,0.08,0.20465116279069767,Belgian Grand Prix,rainy,235.4,15
21-12,111.126,rainy,110.0995,dry,,rainy,18,rainy,0.0,0.0,Belgian Grand Prix,rainy,236.578,16
21-12,110.896,rainy,,dry,123.493,rainy,20,rainy,0.0,0.0,Belgian Grand Prix,rainy,239.064,17
21-12,,rainy,107.527,dry,,rainy,19,rainy,0.008,0.009302325581395349,Belgian Grand Prix,rainy,243.125,18
21-12,108.661,rainy,,dry,,rainy,7,rainy,0.28,0.07674418604651163,Belgian Grand Prix,rainy,245.276,19
21-12,109.511,rainy,107.805,dry,,rainy,15,rainy,0.072,0.06046511627906977,Belgian Grand Prix,rainy,241.179,20
21-13,,dry,75.10175,dry,71.225,dry,1,dry,0.524,0.13488372093023257,Dutch Grand Prix,dry,75.07493,1
21-13,73.572666,dry,,dry,72.014,dry,2,dry,0.652,0.4232558139534884,Dutch Grand Prix,dry,75.365652,2
21-13,74.956,dry,74.7745,dry,,dry,3,dry,0.384,0.3953488372093023,Dutch Grand Prix,dry,75.859097,3
21-13,75.301,dry,74.436666,dry,,dry,4,dry,0.136,0.2186046511627907,Dutch Grand Prix,dry,76.298352,4
21-13,74.022833,dry,,dry,72.508,dry,5,dry,0.24,0.2837209302325581,Dutch Grand Prix,dry,76.368661,5
21-13,74.661,dry,74.1332,dry,,dry,9,dry,0.168,0.40930232558139534,Dutch Grand Prix,dry,76.772732,6
21-13,74.1208,dry,,dry,,dry,6,dry,0.332,0.2372093023255814,Dutch Grand Prix,dry,76.801352,7
21-13,75.81775,dry,75.295833,dry,73.182,dry,16,dry,0.16,0.26976744186046514,Dutch Grand Prix,dry,76.809563,8
21-13,74.9535,dry,,dry,,dry,8,dry,0.24,0.4186046511627907,Dutch Grand Prix,dry,76.82345,9
21-13,76.501,dry,74.483,dry,,dry,13,dry,0.296,0.15813953488372093,Dutch Grand Prix,dry,76.869366,10
21-13,75.4005,dry,74.667666,dry,72.673,dry,10,dry,0.176,0.06046511627906977,Dutch Grand Prix,dry,77.046788,11
21-13,75.1185,dry,75.65325,dry,72.629333,dry,12,dry,0.064,0.06511627906976744,Dutch Grand Prix,dry,77.467385,12
21-13,,dry,73.479,dry,73.355,dry,17,dry,0.04,0.046511627906976744,Dutch Grand Prix,dry,77.499157,13
21-13,74.850666,dry,,dry,74.302,dry,7,dry,0.0,0.009302325581395349,Dutch Grand Prix,dry,77.616742,14
21-13,,dry,,dry,75.062375,dry,18,dry,0.0,0.009302325581395349,Dutch Grand Prix,dry,78.083614,15
21-13,74.8925,dry,75.115,dry,72.957333,dry,14,dry,0.056,0.18604651162790697,Dutch Grand Prix,dry,78.110642,16
21-13,76.0715,dry,76.330285,dry,73.100333,dry,11,dry,0.104,0.18604651162790697,Dutch Grand Prix,dry,78.192014,17
21-13,76.013,dry,74.109,dry,74.0695,dry,19,dry,0.0,0.0,Dutch Grand Prix,dry,79.249217,18
21-13,,dry,74.169666,dry,74.2154,dry,15,dry,0.08,0.26976744186046514,Dutch Grand Prix,dry,78.264125,19
21-13,75.758,dry,74.642,dry,74.7525,dry,20,dry,0.0,0.0,Dutch Grand Prix,dry,79.203707,20
21-14,84.56725,dry,,,,dry,5,dry,0.176,0.06511627906976744,Italian Grand Prix,dry,87.777428,1
21-14,84.630333,dry,,,,dry,4,dry,0.224,0.26976744186046514,Italian Grand Prix,dry,89.1795,2
21-14,84.350545,dry,,,,dry,1,dry,0.384,0.4697674418604651,Italian Grand Prix,dry,90.383313,3
21-14,84.68,dry,,,86.404,dry,8,dry,0.272,0.24186046511627907,Italian Grand Prix,dry,87.710979,4
21-14,85.088,dry,,,86.60525,dry,9,dry,0.096,0.3953488372093023,Italian Grand Prix,dry,90.147274,5
21-14,85.0854,dry,,,86.71,dry,7,dry,0.316,0.2651162790697674,Italian Grand Prix,dry,90.487294,6
21-14,84.208333,dry,,,87.155333,dry,12,dry,0.032,0.046511627906976744,Italian Grand Prix,dry,90.61945,7
21-14,84.600111,dry,,,86.877333,dry,13,dry,0.216,0.2930232558139535,Italian Grand Prix,dry,90.677686,8
21-14,86.154312,dry,,,87.712,dry,15,dry,0.104,0.13953488372093023,Italian Grand Prix,dry,90.682823,9
21-14,84.675,dry,,,87.436,dry,14,dry,0.256,0.14418604651162792,Italian Grand Prix,dry,90.690156,10
21-14,86.14525,dry,,,87.979,dry,16,dry,0.056,0.10232558139534884,Italian Grand Prix,dry,90.770058,11
21-14,84.014,dry,,,88.156,dry,11,dry,0.04,0.07441860465116279,Italian Grand Prix,dry,92.046923,12
21-14,85.6418,dry,,,86.905,dry,10,dry,0.0,0.004651162790697674,Italian Grand Prix,dry,92.100634,13
21-14,86.0182,dry,,,89.994,dry,19,dry,0.0,0.0,Italian Grand Prix,dry,90.918745,14
21-14,85.965,dry,,,89.317,dry,18,dry,0.0,0.0,Italian Grand Prix,dry,92.557807,15
21-14,86.38975,dry,,,88.162,dry,20,dry,0.0,0.0,Italian Grand Prix,dry,94.4724,16
21-14,84.011555,dry,,,,dry,2,dry,0.652,0.4558139534883721,Italian Grand Prix,dry,87.6894,17
21-14,84.003333,dry,,,,dry,3,dry,0.524,0.4325581395348837,Italian Grand Prix,dry,88.54992,18
21-14,84.8345,dry,,,,dry,6,dry,0.232,0.2372093023255814,Italian Grand Prix,dry,106.783,19
21-14,85.498222,dry,,,87.993,dry,17,dry,0.072,0.14883720930232558,Italian Grand Prix,dry,,20
21-15,97.312333,rainy,95.593,dry,,,4,rainy,0.556,0.4906976744186046,Russian Grand Prix,rainy,102.660396,1
21-15,97.367,rainy,,dry,,,20,rainy,0.316,0.42093023255813955,Russian Grand Prix,rainy,103.665509,2
21-15,98.03825,rainy,96.592,dry,,,2,rainy,0.3,0.34651162790697676,Russian Grand Prix,rainy,103.839169,3
21-15,99.881,rainy,,dry,,,5,rainy,0.336,0.44651162790697674,Russian Grand Prix,rainy,103.898264,4
21-15,96.7795,rainy,95.4455,dry,,,7,rainy,0.36,0.6186046511627907,Russian Grand Prix,rainy,103.934603,5
21-15,98.7236,rainy,96.412,dry,,,6,rainy,0.24,0.15348837209302327,Russian Grand Prix,rainy,104.194754,6
21-15,98.25925,rainy,95.932,dry,,,1,rainy,0.248,0.5069767441860465,Russian Grand Prix,rainy,102.637384,7
21-15,98.839666,rainy,97.226,dry,,,16,rainy,0.008,0.0,Russian Grand Prix,rainy,104.338792,8
21-15,98.149333,rainy,,dry,,,9,rainy,0.112,0.4558139534883721,Russian Grand Prix,rainy,104.359943,9
21-15,101.078285,rainy,96.833,dry,,,3,rainy,0.12,0.06511627906976744,Russian Grand Prix,rainy,104.557584,10
21-15,98.815,rainy,97.958,dry,,,8,rainy,0.08,0.07906976744186046,Russian Grand Prix,rainy,104.664132,11
21-15,98.156666,rainy,97.6955,dry,,,11,rainy,0.04,0.05581395348837209,Russian Grand Prix,rainy,103.581725,12
21-15,98.3996,rainy,96.6835,dry,,,12,rainy,0.216,0.13023255813953488,Russian Grand Prix,rainy,103.843254,13
21-15,99.334,rainy,96.705,dry,,,10,rainy,0.264,0.17674418604651163,Russian Grand Prix,rainy,104.024176,14
21-15,97.358,rainy,,dry,,,15,rainy,0.336,0.4046511627906977,Russian Grand Prix,rainy,103.908705,15
21-15,99.015666,rainy,96.996,dry,,,18,rainy,0.0,0.018604651162790697,Russian Grand Prix,rainy,104.925,16
21-15,99.932333,rainy,98.889,dry,,,13,rainy,0.072,0.11162790697674418,Russian Grand Prix,rainy,106.586307,17
21-15,100.6275,rainy,,dry,,,19,rainy,0.0,0.0,Russian Grand Prix,rainy,107.00047,18
21-15,101.337,rainy,97.289,dry,,,14,rainy,0.056,0.023255813953488372,Russian Grand Prix,rainy,103.43434,19
21-15,101.412666,rainy,,dry,,,17,rainy,0.0,0.0,Russian Grand Prix,rainy,104.442968,20
21-16,88.2705,dry,87.886571,dry,94.376,rainy,2,rainy,0.32,0.6232558139534884,Turkish Grand Prix,dry,94.208672,1
21-16,87.7445,dry,88.136666,dry,92.464,rainy,3,rainy,0.46,0.413953488372093,Turkish Grand Prix,dry,94.46012,2
21-16,88.777333,dry,88.239,dry,92.914333,rainy,7,rainy,0.128,0.4325581395348837,Turkish Grand Prix,dry,94.785758,3
21-16,87.333333,dry,86.883,dry,,rainy,4,rainy,0.192,0.4,Turkish Grand Prix,dry,94.860637,4
21-16,87.065,dry,87.614428,dry,,rainy,1,rainy,0.556,0.6325581395348837,Turkish Grand Prix,dry,94.929568,5
21-16,88.3635,dry,87.9166,dry,92.5945,rainy,5,rainy,0.216,0.05581395348837209,Turkish Grand Prix,dry,94.972327,6
21-16,88.159666,dry,87.663,dry,,rainy,8,rainy,0.208,0.5906976744186047,Turkish Grand Prix,dry,95.022689,7
21-16,88.608,dry,88.581846,dry,,rainy,15,rainy,0.356,0.4,Turkish Grand Prix,dry,95.097051,8
21-16,89.787,dry,88.668571,dry,94.869,rainy,9,rainy,0.048,0.05581395348837209,Turkish Grand Prix,dry,95.622775,9
21-16,87.5885,dry,86.334,dry,94.3225,rainy,12,rainy,0.248,0.16744186046511628,Turkish Grand Prix,dry,96.049771,10
21-16,88.4095,dry,86.95,dry,94.2425,rainy,18,rainy,0.0,0.037209302325581395,Turkish Grand Prix,dry,96.063017,11
21-16,88.4745,dry,88.9805,dry,94.144,rainy,19,rainy,0.04,0.037209302325581395,Turkish Grand Prix,dry,96.151315,12
21-16,88.968142,dry,88.8285,dry,,rainy,16,rainy,0.352,0.6139534883720931,Turkish Grand Prix,dry,96.196035,13
21-16,89.094,dry,87.778,dry,94.3895,rainy,10,rainy,0.064,0.037209302325581395,Turkish Grand Prix,dry,96.289982,14
21-16,89.055,dry,88.545555,dry,,rainy,13,rainy,0.128,0.027906976744186046,Turkish Grand Prix,dry,96.354719,15
21-16,88.7302,dry,88.378,dry,93.992,rainy,6,rainy,0.256,0.12558139534883722,Turkish Grand Prix,dry,96.396631,16
21-16,89.059777,dry,88.972,dry,,rainy,17,rainy,0.056,0.027906976744186046,Turkish Grand Prix,dry,96.493315,17
21-16,88.84075,dry,88.998692,dry,94.281,rainy,11,rainy,0.04,0.06511627906976744,Turkish Grand Prix,dry,95.712785,18
21-16,89.826,dry,88.976,dry,95.7125,rainy,14,rainy,0.0,0.0,Turkish Grand Prix,dry,97.91766,19
21-16,90.065,dry,88.859,dry,95.094,rainy,20,rainy,0.0,0.0,Turkish Grand Prix,dry,98.348767,20
21-17,97.337,dry,,rainy,,dry,1,rainy,0.588,0.5395348837209303,United States Grand Prix,dry,101.367,1
21-17,97.036,dry,,rainy,,dry,2,rainy,0.492,0.7302325581395349,United States Grand Prix,dry,101.390803,2
21-17,97.624,dry,,rainy,,dry,3,rainy,0.248,0.6790697674418604,United States Grand Prix,dry,102.120982,3
21-17,99.41,dry,,rainy,,dry,5,rainy,0.288,0.3813953488372093,United States Grand Prix,dry,102.299964,4
21-17,98.776,dry,98.788,rainy,98.68,dry,7,rainy,0.352,0.4372093023255814,United States Grand Prix,dry,102.739392,5
21-17,97.1855,dry,,rainy,,dry,4,rainy,0.528,0.786046511627907,United States Grand Prix,dry,102.797857,6
21-17,99.028,dry,,rainy,,dry,6,rainy,0.268,0.37209302325581395,United States Grand Prix,dry,102.858875,7
21-17,,dry,,rainy,96.475,dry,8,rainy,0.256,0.29767441860465116,United States Grand Prix,dry,102.874053,8
21-17,101.117,dry,,rainy,98.124,dry,10,rainy,0.0,0.07441860465116279,United States Grand Prix,dry,103.819654,9
21-17,98.523,dry,98.377,rainy,,dry,12,rainy,0.04,0.046511627906976744,United States Grand Prix,dry,103.856709,10
21-17,98.98125,dry,98.0555,rainy,,dry,13,rainy,0.0,0.037209302325581395,United States Grand Prix,dry,104.029327,11
21-17,,dry,97.446,rainy,,dry,16,rainy,0.064,0.023255813953488372,United States Grand Prix,dry,104.287145,12
21-17,99.138666,dry,,rainy,,dry,18,rainy,0.04,0.037209302325581395,United States Grand Prix,dry,104.348981,13
21-17,99.3595,dry,,rainy,,dry,15,rainy,0.096,0.018604651162790697,United States Grand Prix,dry,104.395472,14
21-17,99.5655,dry,,rainy,,dry,17,rainy,0.008,0.009302325581395349,United States Grand Prix,dry,104.972909,15
21-17,101.794,dry,99.5625,rainy,99.4465,dry,19,rainy,0.0,0.0,United States Grand Prix,dry,105.225259,16
21-17,103.5585,dry,100.1895,rainy,,dry,20,rainy,0.0,0.0,United States Grand Prix,dry,106.845648,17
21-17,99.433,dry,,rainy,,dry,14,rainy,0.16,0.10697674418604651,United States Grand Prix,dry,104.270897,18
21-17,98.784,dry,98.14,rainy,98.072,dry,11,rainy,0.056,0.08372093023255814,United States Grand Prix,dry,106.166775,19
21-17,98.903,dry,,rainy,97.2015,dry,9,rainy,0.192,0.08372093023255814,United States Grand Prix,dry,109.074428,20
21-18,81.5624,dry,80.778875,dry,,dry,3,dry,0.688,0.772093023255814,Mexico City Grand Prix,dry,83.367408,1
21-18,81.190333,dry,81.534,dry,,dry,2,dry,0.584,0.7488372093023256,Mexico City Grand Prix,dry,83.600577,2
21-18,81.6045,dry,80.962666,dry,78.625,dry,4,dry,0.368,0.8651162790697674,Mexico City Grand Prix,dry,83.617436,3
21-18,82.080666,dry,81.814444,dry,,dry,5,dry,0.16,0.09302325581395349,Mexico City Grand Prix,dry,84.266633,4
21-18,82.149,dry,81.974428,dry,80.8845,dry,8,dry,0.368,0.386046511627907,Mexico City Grand Prix,dry,84.508774,5
21-18,82.715166,dry,81.7956,dry,80.578,dry,6,dry,0.312,0.4,Mexico City Grand Prix,dry,84.593085,6
21-18,82.769666,dry,81.8565,dry,81.373,dry,11,dry,0.008,0.027906976744186046,Mexico City Grand Prix,dry,84.702057,7
21-18,83.085333,dry,81.741888,dry,,dry,12,dry,0.04,0.018604651162790697,Mexico City Grand Prix,dry,84.774928,8
21-18,82.473333,dry,82.184538,dry,,dry,16,dry,0.16,0.046511627906976744,Mexico City Grand Prix,dry,84.896785,9
21-18,83.356,dry,82.59025,dry,80.589,dry,10,dry,0.288,0.2744186046511628,Mexico City Grand Prix,dry,84.933028,10
21-18,82.981,dry,83.2095,dry,,dry,14,dry,0.0,0.018604651162790697,Mexico City Grand Prix,dry,85.429785,11
21-18,82.761714,dry,,dry,,dry,7,dry,0.384,0.19069767441860466,Mexico City Grand Prix,dry,85.4425,12
21-18,82.16825,dry,82.711294,dry,81.41,dry,15,dry,0.032,0.018604651162790697,Mexico City Grand Prix,dry,85.606557,13
21-18,82.6552,dry,82.739857,dry,,dry,20,dry,0.064,0.05581395348837209,Mexico City Grand Prix,dry,85.899086,14
21-18,81.371833,dry,80.722714,dry,,dry,1,dry,0.592,0.6697674418604651,Mexico City Grand Prix,dry,86.261144,15
21-18,83.41075,dry,,dry,81.206,dry,13,dry,0.024,0.004651162790697674,Mexico City Grand Prix,dry,86.346202,16
21-18,84.439777,dry,83.581,dry,,dry,17,dry,0.0,0.0,Mexico City Grand Prix,dry,86.556173,17
21-18,85.8185,dry,84.571875,dry,,dry,19,dry,0.0,0.0,Mexico City Grand Prix,dry,87.74122,18
21-18,84.4985,dry,82.6175,dry,81.507,dry,18,dry,0.0,0.0,Mexico City Grand Prix,dry,,19
21-18,83.297,dry,82.256,dry,79.979,dry,9,dry,0.016,0.14883720930232558,Mexico City Grand Prix,dry,,20
21-19,,unknown,,,,,,unknown,0.576,0.586046511627907,São Paulo Grand Prix,unknown,78.068323,1
21-19,,unknown,,,,,,unknown,0.688,0.8976744186046511,São Paulo Grand Prix,unknown,78.216154,2
21-19,,unknown,,,,,,unknown,0.472,0.6046511627906976,São Paulo Grand Prix,unknown,78.259535,3
21-19,,unknown,,,,,,unknown,0.456,0.8883720930232558,São Paulo Grand Prix,unknown,78.630859,4
21-19,,unknown,,,,,,unknown,0.368,0.40930232558139534,São Paulo Grand Prix,unknown,78.76574600000001,5
21-19,,unknown,,,,,,unknown,0.328,0.4186046511627907,São Paulo Grand Prix,unknown,78.798183,6
21-19,,unknown,,,,,,unknown,0.16,0.16744186046511628,São Paulo Grand Prix,unknown,79.243471,7
21-19,,unknown,,,,,,unknown,0.016,0.023255813953488372,São Paulo Grand Prix,unknown,79.4767,8
21-19,,unknown,,,,,,unknown,0.112,0.046511627906976744,São Paulo Grand Prix,unknown,79.483714,9
21-19,,unknown,,,,,,unknown,0.288,0.16744186046511628,São Paulo Grand Prix,unknown,79.526528,10
21-19,,unknown,,,,,,unknown,0.056,0.07441860465116279,São Paulo Grand Prix,unknown,79.544928,11
21-19,,unknown,,,,,,unknown,0.064,0.037209302325581395,São Paulo Grand Prix,unknown,79.6277,12
21-19,,unknown,,,,,,unknown,0.024,0.0,São Paulo Grand Prix,unknown,80.013414,13
21-19,,unknown,,,,,,unknown,0.0,0.037209302325581395,São Paulo Grand Prix,unknown,80.048757,14
21-19,,unknown,,,,,,unknown,0.016,0.15813953488372093,São Paulo Grand Prix,unknown,80.109314,15
21-19,,unknown,,,,,,unknown,0.0,0.0,São Paulo Grand Prix,unknown,80.166614,16
21-19,,unknown,,,,,,unknown,0.0,0.0,São Paulo Grand Prix,unknown,80.841579,17
21-19,,unknown,,,,,,unknown,0.0,0.0,São Paulo Grand Prix,unknown,81.382971,18
21-19,,unknown,,,,,,unknown,0.384,0.14418604651162792,São Paulo Grand Prix,unknown,81.377836,19
21-19,,unknown,,,,,,unknown,0.064,0.06511627906976744,São Paulo Grand Prix,unknown,82.164489,20
