race_id,fp1_long_run,fp1_weather,fp2_long_run,fp2_weather,fp3_long_run,fp3_weather,qualifying,qualifying_weather,driver_perf,team_perf,track_type,race_weather,race_pace,finishing_position
19-12,,rainy,,rainy,77.75,dry,1,dry,0.672,0.5953488372093023,Hungarian Grand Prix,dry,81.737028,2
19-12,79.5555,rainy,,rainy,,dry,5,dry,0.472,0.44651162790697674,Hungarian Grand Prix,dry,82.360414,3
19-12,80.871,rainy,,rainy,78.228,dry,4,dry,0.504,0.4325581395348837,Hungarian Grand Prix,dry,82.414942,4
19-12,82.18,rainy,,rainy,79.427666,dry,8,dry,0.24,0.22325581395348837,Hungarian Grand Prix,dry,83.059724,5
19-12,,rainy,,rainy,78.373,dry,6,dry,0.184,0.5720930232558139,Hungarian Grand Prix,dry,83.079913,6
19-12,80.964,rainy,,rainy,78.878,dry,10,dry,0.096,0.05116279069767442,Hungarian Grand Prix,dry,83.118666,7
19-12,,rainy,81.297,rainy,,dry,2,dry,0.512,0.5627906976744186,Hungarian Grand Prix,dry,83.129333,8
19-12,81.183,rainy,,rainy,79.209666,dry,7,dry,0.08,0.22325581395348837,Hungarian Grand Prix,dry,83.205608,9
19-12,82.02,rainy,,rainy,81.575,dry,12,dry,0.064,0.23255813953488372,Hungarian Grand Prix,dry,83.627869,10
19-12,,rainy,,rainy,80.419,dry,17,dry,0.0,0.11162790697674418,Hungarian Grand Prix,dry,83.787913,11
19-12,80.205,rainy,,rainy,,dry,11,dry,0.088,0.06511627906976744,Hungarian Grand Prix,dry,83.79713,12
19-12,79.882666,rainy,81.021,rainy,,dry,15,dry,0.032,0.09302325581395349,Hungarian Grand Prix,dry,83.808101,13
19-12,80.527,rainy,,rainy,80.8635,dry,18,dry,0.112,0.06511627906976744,Hungarian Grand Prix,dry,83.811492,14
19-12,81.4304,rainy,,rainy,,dry,13,dry,0.144,0.2372093023255814,Hungarian Grand Prix,dry,83.955647,15
19-12,,rainy,,rainy,,dry,16,dry,0.0,0.009302325581395349,Hungarian Grand Prix,dry,84.760308,16
19-12,83.449,rainy,,rainy,80.4245,dry,19,dry,0.112,0.11162790697674418,Hungarian Grand Prix,dry,84.81575,17
19-12,82.61,rainy,,rainy,,dry,14,dry,0.008,0.06511627906976744,Hungarian Grand Prix,dry,84.95088200000001,18
19-12,83.247,rainy,,rainy,82.686,dry,20,dry,0.008,0.009302325581395349,Hungarian Grand Prix,dry,85.284686,19
19-12,82.149666,rainy,,rainy,,dry,9,dry,0.048,0.09302325581395349,Hungarian Grand Prix,dry,85.038183,20
19-13,107.2875,dry,106.172333,dry,,dry,1,dry,0.48,0.4883720930232558,Belgian Grand Prix,dry,109.529121,1
19-13,,dry,,dry,,dry,3,dry,0.704,0.4930232558139535,Belgian Grand Prix,dry,109.605292,2
19-13,107.733,dry,,dry,,dry,4,dry,0.44,0.4418604651162791,Belgian Grand Prix,dry,109.907756,3
19-13,107.885,dry,106.754,dry,,dry,2,dry,0.448,0.5953488372093023,Belgian Grand Prix,dry,110.216951,4
19-13,108.853,dry,,dry,112.182,dry,14,dry,0.072,0.5953488372093023,Belgian Grand Prix,dry,111.851512,5
19-13,,dry,107.013,dry,107.166,dry,9,dry,0.0,0.11162790697674418,Belgian Grand Prix,dry,111.82078,6
19-13,,dry,107.743,dry,,dry,18,dry,0.136,0.23255813953488372,Belgian Grand Prix,dry,112.022121,7
19-13,109.913,dry,,dry,107.381,dry,7,dry,0.04,0.03255813953488372,Belgian Grand Prix,dry,112.488878,8
19-13,109.9505,dry,108.093333,dry,107.894,dry,16,dry,0.216,0.26046511627906976,Belgian Grand Prix,dry,112.449097,9
19-13,108.398,dry,,dry,,dry,13,dry,0.096,0.15348837209302327,Belgian Grand Prix,dry,112.47878,10
19-13,108.7665,dry,,dry,,dry,12,dry,0.096,0.24186046511627907,Belgian Grand Prix,dry,111.28445,11
19-13,109.745,dry,108.41475,dry,109.567,dry,10,dry,0.032,0.09302325581395349,Belgian Grand Prix,dry,112.637325,12
19-13,,dry,108.363333,dry,109.6565,dry,11,dry,0.048,0.09302325581395349,Belgian Grand Prix,dry,112.77435,13
19-13,,dry,107.423,dry,107.423,dry,6,dry,0.048,0.018604651162790697,Belgian Grand Prix,dry,113.335625,14
19-13,,dry,110.057,dry,,dry,19,dry,0.0,0.009302325581395349,Belgian Grand Prix,dry,113.458375,15
19-13,109.1615,dry,107.286,dry,,dry,8,dry,0.144,0.07441860465116279,Belgian Grand Prix,dry,113.894175,16
19-13,112.906,dry,112.096,dry,110.877,dry,20,dry,0.008,0.009302325581395349,Belgian Grand Prix,dry,113.91945,17
19-13,109.529,dry,,dry,107.344,dry,15,dry,0.008,0.05581395348837209,Belgian Grand Prix,dry,112.332333,18
19-13,109.129,dry,,dry,107.67,dry,17,dry,0.32,0.20465116279069767,Belgian Grand Prix,dry,194.682,19
19-13,107.047,dry,,dry,,dry,5,dry,0.744,0.5395348837209303,Belgian Grand Prix,dry,,20
19-14,90.831,rainy,83.9088,rainy,,dry,1,dry,0.56,0.6883720930232559,Italian Grand Prix,dry,85.408773,1
19-14,92.919,rainy,84.561,rainy,84.36,dry,3,dry,0.416,0.586046511627907,Italian Grand Prix,dry,85.424528,2
19-14,91.577666,rainy,84.848,rainy,84.34675,dry,2,dry,0.648,0.7348837209302326,Italian Grand Prix,dry,86.072905,3
19-14,97.193666,rainy,85.168222,rainy,,dry,5,dry,0.048,0.037209302325581395,Italian Grand Prix,dry,86.267547,4
19-14,97.021,rainy,85.38625,rainy,,dry,6,dry,0.04,0.13953488372093023,Italian Grand Prix,dry,86.506226,5
19-14,92.223,rainy,85.1459,rainy,83.062,dry,8,dry,0.152,0.46511627906976744,Italian Grand Prix,dry,86.527924,6
19-14,,rainy,85.567066,rainy,,dry,17,dry,0.064,0.13953488372093023,Italian Grand Prix,dry,86.801264,7
19-14,93.8,rainy,84.747909,rainy,,dry,20,dry,0.648,0.4,Italian Grand Prix,dry,86.814283,8
19-14,96.128333,rainy,86.400272,rainy,,dry,11,dry,0.008,0.05581395348837209,Italian Grand Prix,dry,87.107173,9
19-14,90.846,rainy,85.632875,rainy,85.158,dry,14,dry,0.08,0.15813953488372093,Italian Grand Prix,dry,87.13625,10
19-14,92.4215,rainy,85.17121,rainy,83.183333,dry,15,dry,0.224,0.19069767441860466,Italian Grand Prix,dry,87.17123,11
19-14,,rainy,85.965785,rainy,84.012,dry,9,dry,0.104,0.11162790697674418,Italian Grand Prix,dry,87.418884,12
19-14,93.461,rainy,84.451,rainy,,dry,4,dry,0.464,0.7209302325581395,Italian Grand Prix,dry,87.806769,13
19-14,100.534,rainy,86.346,rainy,84.376,dry,18,dry,0.0,0.004651162790697674,Italian Grand Prix,dry,87.835288,14
19-14,,rainy,85.762,rainy,,dry,10,dry,0.096,0.06511627906976744,Italian Grand Prix,dry,88.305096,15
19-14,,rainy,85.395583,rainy,83.527,dry,16,dry,0.048,0.046511627906976744,Italian Grand Prix,dry,88.681538,16
19-14,,rainy,87.087846,rainy,84.962,dry,19,dry,0.008,0.0,Italian Grand Prix,dry,89.293803,17
19-14,,rainy,85.68645,rainy,82.866,dry,12,dry,0.032,0.0,Italian Grand Prix,dry,88.616558,18
19-14,92.9172,rainy,85.494,rainy,,dry,13,dry,0.184,0.08372093023255814,Italian Grand Prix,dry,87.661965,19
19-14,92.0755,rainy,85.514666,rainy,,dry,7,dry,0.256,0.11627906976744186,Italian Grand Prix,dry,86.497259,20
19-15,,dry,101.6445,dry,100.616,dry,3,dry,0.368,0.7116279069767442,Singapore Grand Prix,dry,108.846056,1
19-15,105.7955,dry,,dry,,dry,1,dry,0.616,0.786046511627907,Singapore Grand Prix,dry,108.999113,2
19-15,102.439666,dry,101.511666,dry,,dry,4,dry,0.472,0.3302325581395349,Singapore Grand Prix,dry,109.198641,3
19-15,,dry,100.545,dry,100.193,dry,2,dry,0.696,0.7581395348837209,Singapore Grand Prix,dry,109.496358,4
19-15,103.041,dry,101.453,dry,100.8235,dry,5,dry,0.44,0.7255813953488373,Singapore Grand Prix,dry,109.755452,5
19-15,104.339,dry,103.726,dry,101.438666,dry,6,dry,0.216,0.3116279069767442,Singapore Grand Prix,dry,110.681407,6
19-15,105.243,dry,102.9952,dry,101.291,dry,9,dry,0.024,0.06511627906976744,Singapore Grand Prix,dry,110.944129,7
19-15,104.518,dry,103.104,dry,102.522,dry,12,dry,0.176,0.07906976744186046,Singapore Grand Prix,dry,111.244666,8
19-15,104.06925,dry,103.348,dry,,dry,8,dry,0.12,0.24186046511627907,Singapore Grand Prix,dry,111.043,9
19-15,105.1865,dry,103.8095,dry,103.152,dry,11,dry,0.016,0.046511627906976744,Singapore Grand Prix,dry,112.177618,10
19-15,104.853666,dry,104.423,dry,,dry,17,dry,0.048,0.0,Singapore Grand Prix,dry,112.267327,11
19-15,104.915,dry,102.27875,dry,101.992,dry,7,dry,0.224,0.037209302325581395,Singapore Grand Prix,dry,112.283818,12
19-15,104.9785,dry,,dry,,dry,16,dry,0.104,0.13953488372093023,Singapore Grand Prix,dry,112.662581,13
19-15,104.5975,dry,102.891,dry,,dry,20,dry,0.144,0.25116279069767444,Singapore Grand Prix,dry,112.146481,14
19-15,105.047,dry,104.026,dry,,dry,15,dry,0.184,0.09302325581395349,Singapore Grand Prix,dry,111.475222,15
19-15,105.651666,dry,103.9335,dry,104.248,dry,19,dry,0.008,0.0,Singapore Grand Prix,dry,113.860392,16
19-15,105.4805,dry,103.576666,dry,103.047,dry,14,dry,0.032,0.0,Singapore Grand Prix,dry,112.379648,17
19-15,105.1235,dry,103.6845,dry,102.522,dry,13,dry,0.08,0.023255813953488372,Singapore Grand Prix,dry,111.862813,18
19-15,106.586,dry,,dry,,dry,10,dry,0.112,0.13953488372093023,Singapore Grand Prix,dry,111.528435,19
19-15,106.8175,dry,103.425333,dry,103.743,dry,18,dry,0.0,0.0,Singapore Grand Prix,dry,111.061823,20
19-16,,dry,,dry,95.469,dry,2,dry,0.584,0.6744186046511628,Russian Grand Prix,rainy,100.059979,1
19-16,,dry,,dry,95.786,dry,5,dry,0.376,0.7255813953488373,Russian Grand Prix,rainy,101.385571,2
19-16,96.83225,dry,95.382,dry,,dry,1,dry,0.64,0.8093023255813954,Russian Grand Prix,rainy,100.186125,3
19-16,98.321,dry,95.298,dry,,dry,4,dry,0.512,0.37209302325581395,Russian Grand Prix,rainy,102.93336,4
19-16,97.5695,dry,96.946,dry,97.275666,dry,19,dry,0.28,0.42790697674418604,Russian Grand Prix,rainy,102.827673,5
19-16,98.957333,dry,97.260666,dry,,dry,6,dry,0.16,0.06511627906976744,Russian Grand Prix,rainy,103.52808,6
19-16,99.798571,dry,98.693,dry,,dry,12,dry,0.112,0.09767441860465116,Russian Grand Prix,rainy,103.81658,7
19-16,99.239,dry,,dry,,dry,8,dry,0.072,0.12093023255813953,Russian Grand Prix,rainy,103.93134,8
19-16,98.551,dry,,dry,96.148,dry,14,dry,0.032,0.0,Russian Grand Prix,rainy,103.82368,9
19-16,97.967,dry,,dry,,dry,7,dry,0.128,0.24186046511627907,Russian Grand Prix,rainy,104.19018,10
19-16,100.336,dry,,dry,96.496,dry,15,dry,0.104,0.08372093023255814,Russian Grand Prix,rainy,104.15578,11
19-16,,dry,98.183,dry,,dry,20,dry,0.168,0.07441860465116279,Russian Grand Prix,rainy,104.37702,12
19-16,98.86625,dry,96.935,dry,97.696,dry,16,dry,0.048,0.027906976744186046,Russian Grand Prix,rainy,104.4149,13
19-16,99.546714,dry,97.844,dry,,dry,11,dry,0.112,0.037209302325581395,Russian Grand Prix,rainy,105.454,14
19-16,99.209,dry,99.905,dry,96.465,dry,13,dry,0.024,0.027906976744186046,Russian Grand Prix,rainy,105.385686,15
19-16,101.1495,dry,101.22325,dry,98.501,dry,18,dry,0.008,0.0,Russian Grand Prix,rainy,107.428961,16
19-16,101.6496,dry,100.464,dry,97.576,dry,17,dry,0.0,0.0,Russian Grand Prix,rainy,105.17372,17
19-16,96.6925,dry,,dry,,dry,3,dry,0.568,0.7023255813953488,Russian Grand Prix,rainy,100.204375,18
19-16,98.752,dry,97.478,dry,,dry,10,dry,0.096,0.22790697674418606,Russian Grand Prix,rainy,109.232,19
19-16,98.919,dry,,dry,95.89,dry,9,dry,0.048,0.009302325581395349,Russian Grand Prix,rainy,,20
19-17,91.156,dry,89.5855,dry,,,3,dry,0.52,0.772093023255814,Japanese Grand Prix,dry,94.368113,1
19-17,91.842,dry,90.387333,dry,,,1,dry,0.424,0.6558139534883721,Japanese Grand Prix,dry,94.582754,2
19-17,91.03525,dry,89.726,dry,,,4,dry,0.776,0.8046511627906977,Japanese Grand Prix,dry,94.59049,3
19-17,92.734,dry,90.098,dry,,,6,dry,0.296,0.4744186046511628,Japanese Grand Prix,dry,95.521924,4
19-17,92.328,dry,90.671,dry,,,7,dry,0.144,0.17209302325581396,Japanese Grand Prix,dry,95.671528,5
19-17,92.529333,dry,89.686,dry,,,2,dry,0.76,0.6604651162790698,Japanese Grand Prix,dry,96.220365,6
19-17,,dry,91.56125,dry,,,9,dry,0.112,0.037209302325581395,Japanese Grand Prix,dry,96.703384,7
19-17,92.797,dry,,dry,,,17,dry,0.16,0.08372093023255814,Japanese Grand Prix,dry,96.669901,8
19-17,92.723,dry,91.298,dry,,,12,dry,0.008,0.08372093023255814,Japanese Grand Prix,dry,96.740576,9
19-17,93.542,dry,91.138,dry,,,14,dry,0.048,0.06976744186046512,Japanese Grand Prix,dry,96.766519,10
19-17,93.669,dry,91.777,dry,,,8,dry,0.104,0.21395348837209302,Japanese Grand Prix,dry,96.940173,11
19-17,93.28375,dry,91.383666,dry,,,13,dry,0.048,0.018604651162790697,Japanese Grand Prix,dry,97.181307,12
19-17,92.88,dry,,dry,,,10,dry,0.0,0.018604651162790697,Japanese Grand Prix,dry,97.397557,13
19-17,,dry,92.3,dry,,,11,dry,0.024,0.009302325581395349,Japanese Grand Prix,dry,97.6405,14
19-17,,dry,,dry,,,19,dry,0.016,0.018604651162790697,Japanese Grand Prix,dry,97.712326,15
19-17,95.334,dry,92.807,dry,,,18,dry,0.0,0.0,Japanese Grand Prix,dry,98.10249,16
19-17,96.031,dry,92.882,dry,,,20,dry,0.0,0.0,Japanese Grand Prix,dry,99.823274,17
19-17,,dry,,dry,,,5,dry,0.4,0.4744186046511628,Japanese Grand Prix,dry,98.43,18
19-17,94.405333,dry,,dry,,,16,dry,0.096,0.13023255813953488,Japanese Grand Prix,dry,96.376134,19
19-17,93.3575,dry,,dry,,,15,dry,0.136,0.027906976744186046,Japanese Grand Prix,dry,96.71273,20
19-18,79.69525,dry,81.20425,dry,79.478,dry,4,dry,0.704,0.8930232558139535,Mexican Grand Prix,dry,81.815549,1
19-18,80.148,dry,79.859333,dry,77.744,dry,3,dry,0.448,0.5813953488372093,Mexican Grand Prix,dry,81.840422,2
19-18,80.7345,dry,80.37,dry,79.4185,dry,6,dry,0.688,0.9767441860465116,Mexican Grand Prix,dry,81.865591,3
19-18,80.30975,dry,79.7685,dry,78.448,dry,2,dry,0.728,0.5255813953488372,Mexican Grand Prix,dry,81.905239,4
19-18,80.805666,dry,,dry,79.924,dry,5,dry,0.384,0.4232558139534884,Mexican Grand Prix,dry,82.116943,5
19-18,79.035,dry,78.5085,dry,,dry,1,dry,0.248,0.4,Mexican Grand Prix,dry,82.784661,6
19-18,82.244166,dry,81.804,dry,78.761,dry,11,dry,0.192,0.11162790697674418,Mexican Grand Prix,dry,82.855253,7
19-18,81.33,dry,81.075,dry,,dry,13,dry,0.096,0.018604651162790697,Mexican Grand Prix,dry,82.870816,8
19-18,80.825,dry,81.415,dry,79.163,dry,10,dry,0.096,0.08372093023255814,Mexican Grand Prix,dry,83.317014,9
19-18,82.4445,dry,,dry,,dry,12,dry,0.136,0.03255813953488372,Mexican Grand Prix,dry,83.378785,10
19-18,80.9245,dry,80.1815,dry,79.783,dry,9,dry,0.056,0.07441860465116279,Mexican Grand Prix,dry,83.273157,11
19-18,82.256857,dry,80.729,dry,,dry,16,dry,0.024,0.13953488372093023,Mexican Grand Prix,dry,83.445928,12
19-18,81.20175,dry,81.794,dry,79.298,dry,7,dry,0.144,0.23255813953488372,Mexican Grand Prix,dry,83.489014,13
19-18,81.9325,dry,80.6,dry,,dry,15,dry,0.024,0.004651162790697674,Mexican Grand Prix,dry,83.787942,14
19-18,82.397333,dry,82.964142,dry,,dry,17,dry,0.016,0.018604651162790697,Mexican Grand Prix,dry,84.209985,15
19-18,83.315333,dry,83.117666,dry,83.27,dry,19,dry,0.0,0.0,Mexican Grand Prix,dry,84.870942,16
19-18,81.75,dry,80.602,dry,,dry,18,dry,0.0,0.018604651162790697,Mexican Grand Prix,dry,84.939072,17
19-18,,dry,83.485875,dry,83.8655,dry,20,dry,0.0,0.0,Mexican Grand Prix,dry,85.07384,18
19-18,81.3158,dry,81.858,dry,80.584,dry,14,dry,0.0,0.0,Mexican Grand Prix,dry,84.401465,19
19-18,81.377,dry,80.963,dry,79.8005,dry,8,dry,0.088,0.20465116279069767,Mexican Grand Prix,dry,84.296765,20
19-19,98.7025,dry,,dry,,dry,1,dry,0.688,0.958139534883721,United States Grand Prix,dry,100.63666,1
19-19,98.109777,dry,95.0905,dry,,dry,5,dry,0.76,0.9534883720930233,United States Grand Prix,dry,100.710732,2
19-19,96.2935,dry,,dry,,dry,3,dry,0.312,0.3813953488372093,United States Grand Prix,dry,100.725982,3
19-19,96.69425,dry,,dry,,dry,4,dry,0.632,0.6,United States Grand Prix,dry,101.5695,4
19-19,96.8135,dry,96.949,dry,95.611,dry,6,dry,0.384,0.3953488372093023,United States Grand Prix,dry,102.030196,5
19-19,97.311666,dry,96.706,dry,97.359,dry,9,dry,0.128,0.05116279069767442,United States Grand Prix,dry,102.250339,6
19-19,98.283,dry,96.911,dry,95.877333,dry,8,dry,0.088,0.14883720930232558,United States Grand Prix,dry,102.257446,7
19-19,,dry,96.7116,dry,,dry,7,dry,0.144,0.13953488372093023,United States Grand Prix,dry,102.621836,8
19-19,98.4455,dry,97.6795,dry,,dry,11,dry,0.112,0.09302325581395349,United States Grand Prix,dry,102.693,9
19-19,98.436,dry,96.903,dry,100.1356,dry,19,dry,0.176,0.13953488372093023,United States Grand Prix,dry,102.806454,10
19-19,98.269,dry,99.14,dry,96.114666,dry,17,dry,0.0,0.0,United States Grand Prix,dry,102.823272,11
19-19,97.652,dry,97.4875,dry,,dry,13,dry,0.008,0.08372093023255814,United States Grand Prix,dry,102.771272,12
19-19,98.3085,dry,96.646,dry,96.683,dry,14,dry,0.016,0.11627906976744186,United States Grand Prix,dry,103.228636,13
19-19,99.069333,dry,97.61525,dry,,dry,16,dry,0.024,0.0,United States Grand Prix,dry,103.444418,14
19-19,97.47,dry,,dry,96.579,dry,15,dry,0.0,0.009302325581395349,United States Grand Prix,dry,103.761545,15
19-19,97.263,dry,96.4715,dry,97.641,dry,10,dry,0.096,0.08372093023255814,United States Grand Prix,dry,103.5385,16
19-19,,dry,98.86175,dry,,dry,18,dry,0.0,0.0,United States Grand Prix,dry,104.780314,17
19-19,97.7645,dry,97.594666,dry,,dry,12,dry,0.016,0.0,United States Grand Prix,dry,103.72925,18
19-19,100.569142,dry,99.961,dry,,dry,20,dry,0.0,0.0,United States Grand Prix,dry,106.325451,19
19-19,96.746785,dry,95.972,dry,,dry,2,dry,0.488,0.5906976744186047,United States Grand Prix,dry,103.304285,20
19-20,,rainy,73.161,rainy,,dry,1,dry,0.4,0.4558139534883721,Brazilian Grand Prix,dry,78.798281,1
19-20,,rainy,74.157333,rainy,,dry,7,dry,0.096,0.05116279069767442,Brazilian Grand Prix,dry,78.883873,2
19-20,,rainy,74.0995,rainy,,dry,20,dry,0.176,0.13953488372093023,Brazilian Grand Prix,dry,78.923577,3
19-20,,rainy,73.405111,rainy,,dry,9,dry,0.0,0.0,Brazilian Grand Prix,dry,78.931408,4
19-20,,rainy,73.908666,rainy,71.35525,dry,13,dry,0.008,0.10232558139534884,Brazilian Grand Prix,dry,78.941957,5
19-20,81.762,rainy,73.430833,rainy,,dry,12,dry,0.096,0.13953488372093023,Brazilian Grand Prix,dry,78.946746,6
19-20,,rainy,73.067166,rainy,70.848,dry,3,dry,0.776,0.9627906976744186,Brazilian Grand Prix,dry,78.884746,7
19-20,,rainy,73.964764,rainy,,dry,11,dry,0.128,0.1813953488372093,Brazilian Grand Prix,dry,78.956084,8
19-20,,rainy,73.921714,rainy,,dry,15,dry,0.136,0.09302325581395349,Brazilian Grand Prix,dry,78.960661,9
19-20,,rainy,74.0626,rainy,,dry,16,dry,0.008,0.10697674418604651,Brazilian Grand Prix,dry,78.966323,10
19-20,,rainy,,rainy,72.5162,dry,10,dry,0.016,0.0,Brazilian Grand Prix,dry,79.051681,11
19-20,,rainy,75.372636,rainy,73.2935,dry,18,dry,0.0,0.0,Brazilian Grand Prix,dry,78.989816,12
19-20,,rainy,73.7434,rainy,72.2748,dry,8,dry,0.0,0.0,Brazilian Grand Prix,dry,78.998943,13
19-20,,rainy,73.950333,rainy,,dry,6,dry,0.4,0.5162790697674419,Brazilian Grand Prix,dry,79.008521,14
19-20,,rainy,74.142444,rainy,,dry,14,dry,0.048,0.17674418604651163,Brazilian Grand Prix,dry,78.982211,15
19-20,,rainy,,rainy,74.099333,dry,19,dry,0.0,0.0,Brazilian Grand Prix,dry,80.181,16
19-20,,rainy,72.314,rainy,,dry,2,dry,0.488,0.5302325581395348,Brazilian Grand Prix,dry,77.005338,17
19-20,80.909333,rainy,,rainy,,dry,4,dry,0.536,0.40930232558139534,Brazilian Grand Prix,dry,77.012323,18
19-20,81.086,rainy,73.919,rainy,,dry,17,dry,0.016,0.07441860465116279,Brazilian Grand Prix,dry,77.295553,19
19-20,,rainy,72.192,rainy,,dry,5,dry,0.744,0.8,Brazilian Grand Prix,dry,74.513313,20
19-21,,dry,98.427,dry,,rainy,1,dry,0.728,0.641860465116279,Abu Dhabi Grand Prix,dry,102.649363,1
19-21,99.175,dry,,dry,,rainy,3,dry,0.48,0.5488372093023256,Abu Dhabi Grand Prix,dry,102.954309,2
19-21,101.62,dry,99.4475,dry,100.3,rainy,4,dry,0.392,0.2651162790697674,Abu Dhabi Grand Prix,dry,103.43909,3
19-21,98.899,dry,,dry,,rainy,2,dry,0.664,0.6325581395348837,Abu Dhabi Grand Prix,dry,103.456254,4
19-21,,dry,,dry,,rainy,5,dry,0.288,0.2372093023255814,Abu Dhabi Grand Prix,dry,103.81949,5
19-21,100.218333,dry,99.085,dry,99.0375,rainy,6,dry,0.336,0.586046511627907,Abu Dhabi Grand Prix,dry,103.907636,6
19-21,102.175,dry,99.211,dry,99.351666,rainy,11,dry,0.152,0.05581395348837209,Abu Dhabi Grand Prix,dry,105.011444,7
19-21,101.962,dry,100.328,dry,100.279,rainy,7,dry,0.112,0.26976744186046514,Abu Dhabi Grand Prix,dry,105.036648,8
19-21,,dry,99.489666,dry,99.465,rainy,14,dry,0.016,0.18604651162790697,Abu Dhabi Grand Prix,dry,105.059925,9
19-21,,dry,99.419,dry,99.357333,rainy,9,dry,0.296,0.2930232558139535,Abu Dhabi Grand Prix,dry,105.126592,10
19-21,,dry,,dry,,rainy,8,dry,0.16,0.19069767441860466,Abu Dhabi Grand Prix,dry,105.143277,11
19-21,,dry,100.391333,dry,,rainy,10,dry,0.032,0.16744186046511628,Abu Dhabi Grand Prix,dry,105.168407,12
19-21,101.655666,dry,100.030333,dry,100.17275,rainy,18,dry,0.096,0.20465116279069767,Abu Dhabi Grand Prix,dry,105.305462,13
19-21,101.203,dry,,dry,,rainy,15,dry,0.016,0.0,Abu Dhabi Grand Prix,dry,105.58324,14
19-21,101.527,dry,100.093666,dry,,rainy,16,dry,0.0,0.0,Abu Dhabi Grand Prix,dry,105.934574,15
19-21,102.12,dry,100.422,dry,100.7806,rainy,17,dry,0.08,0.20465116279069767,Abu Dhabi Grand Prix,dry,106.157074,16
19-21,104.184,dry,,dry,,rainy,19,dry,0.0,0.0,Abu Dhabi Grand Prix,dry,106.361092,17
19-21,,dry,99.961333,dry,,rainy,12,dry,0.208,0.18604651162790697,Abu Dhabi Grand Prix,dry,105.297269,18
19-21,103.502,dry,,dry,,rainy,20,dry,0.0,0.0,Abu Dhabi Grand Prix,dry,106.971188,19
19-21,,dry,,dry,,rainy,13,dry,0.016,0.05581395348837209,Abu Dhabi Grand Prix,dry,106.953977,20
