race_id,fp1_long_run,fp1_weather,fp2_long_run,fp2_weather,fp3_long_run,fp3_weather,qualifying,qualifying_weather,driver_perf,team_perf,track_type,race_weather,race_pace,finishing_position
25-12,88.968,dry,,dry,,dry,1,dry,0.448,0.17209302325581396,British Grand Prix,rainy,106.58663,5
25-12,90.16,dry,89.105666,dry,90.4015,dry,10,dry,0.032,0.018604651162790697,British Grand Prix,rainy,108.054234,6
25-12,89.988,dry,88.0205,dry,,dry,18,dry,0.0,0.12093023255813953,British Grand Prix,rainy,107.027543,7
25-12,89.582,dry,,dry,,dry,14,dry,0.096,0.009302325581395349,British Grand Prix,rainy,108.297744,8
25-12,90.1896,dry,,dry,,dry,9,dry,0.112,0.14883720930232558,British Grand Prix,rainy,108.271,9
25-12,,dry,,dry,,dry,4,dry,0.424,0.5209302325581395,British Grand Prix,rainy,108.341957,10
25-12,90.695,dry,89.245,dry,,dry,8,dry,0.0,0.027906976744186046,British Grand Prix,rainy,108.613659,11
25-12,90.448,dry,,dry,,dry,11,dry,0.048,0.027906976744186046,British Grand Prix,rainy,108.568468,12
25-12,90.038,dry,89.156,dry,87.889,dry,15,dry,0.072,0.027906976744186046,British Grand Prix,rainy,108.310808,13
25-12,89.762,dry,,dry,,dry,6,dry,0.528,0.4744186046511628,British Grand Prix,rainy,108.809574,14
25-12,,dry,89.223,dry,,dry,12,dry,0.008,0.21395348837209302,British Grand Prix,rainy,110.05676,15
25-12,89.634,dry,,dry,,dry,7,dry,0.12,0.4697674418604651,British Grand Prix,rainy,120.091117,16
25-12,89.404,dry,,dry,88.1415,dry,13,dry,0.128,0.10232558139534884,British Grand Prix,rainy,122.0316,17
25-12,90.999,dry,88.537,dry,88.6865,dry,17,dry,0.032,0.16279069767441862,British Grand Prix,rainy,136.367666,18
25-12,90.125,dry,,dry,87.808,dry,16,dry,0.096,0.07441860465116279,British Grand Prix,rainy,,19
25-12,91.0555,dry,,dry,,dry,20,dry,0.0,0.037209302325581395,British Grand Prix,rainy,,20
25-13,105.0886,rainy,,unknown,,unknown,2,dry,0.704,0.8558139534883721,Belgian Grand Prix,rainy,112.062536,1
25-13,105.435,rainy,,unknown,,unknown,1,dry,0.744,1.0,Belgian Grand Prix,rainy,112.131463,2
25-13,105.64275,rainy,,unknown,,unknown,3,dry,0.464,0.44651162790697674,Belgian Grand Prix,rainy,112.610439,3
25-13,104.8905,rainy,,unknown,,unknown,4,dry,0.328,0.17674418604651163,Belgian Grand Prix,rainy,112.679731,4
25-13,105.565,rainy,,unknown,,unknown,6,dry,0.384,0.28837209302325584,Belgian Grand Prix,rainy,113.062414,5
25-13,106.269,rainy,,unknown,,unknown,5,dry,0.048,0.04186046511627907,Belgian Grand Prix,rainy,113.141073,6
25-13,105.9785,rainy,,unknown,,unknown,16,dry,0.4,0.4604651162790698,Belgian Grand Prix,rainy,113.511658,7
25-13,106.081,rainy,,unknown,,unknown,9,dry,0.096,0.07441860465116279,Belgian Grand Prix,rainy,113.555853,8
25-13,106.28375,rainy,,unknown,,unknown,10,dry,0.032,0.21395348837209302,Belgian Grand Prix,rainy,113.665926,9
25-13,106.8224,rainy,,unknown,,unknown,13,dry,0.096,0.07441860465116279,Belgian Grand Prix,rainy,114.141439,10
25-13,107.836333,rainy,,unknown,,unknown,12,dry,0.0,0.018604651162790697,Belgian Grand Prix,rainy,114.110463,11
25-13,106.5065,rainy,,unknown,,unknown,14,dry,0.248,0.20465116279069767,Belgian Grand Prix,rainy,114.198463,12
25-13,106.155,rainy,,unknown,,unknown,7,dry,0.0,0.14883720930232558,Belgian Grand Prix,rainy,114.08439,13
25-13,105.64175,rainy,,unknown,,unknown,20,dry,0.048,0.15813953488372093,Belgian Grand Prix,rainy,114.37717,14
25-13,106.4212,rainy,,unknown,,unknown,11,dry,0.072,0.009302325581395349,Belgian Grand Prix,rainy,114.423926,15
25-13,105.679,rainy,,unknown,,unknown,18,dry,0.12,0.14883720930232558,Belgian Grand Prix,rainy,114.682926,16
25-13,106.0682,rainy,,unknown,,unknown,19,dry,0.128,0.13023255813953488,Belgian Grand Prix,rainy,114.741756,17
25-13,105.80675,rainy,,unknown,,unknown,15,dry,0.016,0.07441860465116279,Belgian Grand Prix,rainy,114.716365,18
25-13,107.73,rainy,,unknown,,unknown,17,dry,0.0,0.07906976744186046,Belgian Grand Prix,rainy,114.736878,19
25-13,106.195333,rainy,,unknown,,unknown,8,dry,0.112,0.09302325581395349,Belgian Grand Prix,rainy,115.39075,20
25-14,78.242666,dry,,dry,76.669,dry,3,dry,0.688,1.0,Hungarian Grand Prix,dry,81.731871,1
25-14,78.36825,dry,77.574,dry,,dry,2,dry,0.784,1.0,Hungarian Grand Prix,dry,81.741842,2
25-14,78.796,dry,78.087,dry,,dry,4,dry,0.464,0.14883720930232558,Hungarian Grand Prix,dry,82.044957,3
25-14,78.4265,dry,,dry,,dry,1,dry,0.44,0.4325581395348837,Hungarian Grand Prix,dry,82.268442,4
25-14,,dry,78.20275,dry,,dry,5,dry,0.128,0.10232558139534884,Hungarian Grand Prix,dry,82.5753,5
25-14,80.143,dry,78.764,dry,79.283,dry,7,dry,0.048,0.18604651162790697,Hungarian Grand Prix,dry,82.677142,6
25-14,79.22,dry,77.897,dry,77.54,dry,6,dry,0.048,0.14883720930232558,Hungarian Grand Prix,dry,82.705785,7
25-14,79.3205,dry,80.748,dry,,dry,9,dry,0.096,0.07441860465116279,Hungarian Grand Prix,dry,82.724028,8
25-14,79.007,dry,,dry,79.895666,dry,8,dry,0.328,0.20465116279069767,Hungarian Grand Prix,dry,82.769657,9
25-14,79.3775,dry,,dry,78.639666,dry,15,dry,0.12,0.17674418604651163,Hungarian Grand Prix,dry,83.027246,10
25-14,78.80825,dry,,dry,,dry,10,dry,0.048,0.05581395348837209,Hungarian Grand Prix,dry,83.039579,11
25-14,79.074,dry,,dry,78.585,dry,12,dry,0.368,0.3627906976744186,Hungarian Grand Prix,dry,83.059304,12
25-14,,dry,78.8885,dry,78.7142,dry,19,dry,0.248,0.19534883720930232,Hungarian Grand Prix,dry,83.36955,13
25-14,79.323333,dry,,dry,78.514,dry,13,dry,0.008,0.11162790697674418,Hungarian Grand Prix,dry,83.399376,14
25-14,79.445333,dry,78.765,dry,,dry,20,dry,0.096,0.11162790697674418,Hungarian Grand Prix,dry,83.468724,15
25-14,79.753666,dry,79.032,dry,78.29,dry,18,dry,0.024,0.004651162790697674,Hungarian Grand Prix,dry,83.572304,16
25-14,80.284,dry,,dry,79.8165,dry,16,dry,0.0,0.21395348837209302,Hungarian Grand Prix,dry,83.596724,17
25-14,80.2825,dry,,dry,78.006,dry,14,dry,0.0,0.08372093023255814,Hungarian Grand Prix,dry,83.602913,18
25-14,79.282666,dry,78.7495,dry,79.2078,dry,17,dry,0.104,0.08372093023255814,Hungarian Grand Prix,dry,83.588043,19
25-14,79.6105,dry,78.327,dry,77.985,dry,11,dry,0.0,0.0,Hungarian Grand Prix,dry,84.161437,20
25-15,73.438,dry,72.375,rainy,,dry,1,dry,0.728,1.0,Dutch Grand Prix,dry,82.081236,1
25-15,72.767,dry,,rainy,,dry,3,dry,0.336,0.17674418604651163,Dutch Grand Prix,dry,82.098888,2
25-15,73.9755,dry,,rainy,71.748,dry,4,dry,0.0,0.07441860465116279,Dutch Grand Prix,dry,82.126138,3
25-15,73.913,dry,72.0425,rainy,,dry,5,dry,0.488,0.24651162790697675,Dutch Grand Prix,dry,82.159763,4
25-15,74.155,dry,,rainy,71.7155,dry,15,dry,0.096,0.09302325581395349,Dutch Grand Prix,dry,82.169111,5
25-15,75.975875,dry,72.899,rainy,,dry,19,dry,0.0,0.0,Dutch Grand Prix,dry,82.206847,6
25-15,73.35525,dry,73.778,rainy,72.8335,dry,20,dry,0.096,0.18604651162790697,Dutch Grand Prix,dry,82.213138,7
25-15,73.5585,dry,72.0075,rainy,73.9925,dry,10,dry,0.192,0.19534883720930232,Dutch Grand Prix,dry,82.243861,8
25-15,74.8915,dry,72.765,rainy,,dry,12,dry,0.0,0.22325581395348837,Dutch Grand Prix,dry,82.270083,9
25-15,75.5946,dry,74.9665,rainy,72.794,dry,18,dry,0.024,0.04186046511627907,Dutch Grand Prix,dry,82.276555,10
25-15,75.096,dry,73.771666,rainy,73.0215,dry,16,dry,0.0,0.046511627906976744,Dutch Grand Prix,dry,82.282777,11
25-15,73.582,dry,,rainy,72.116,dry,8,dry,0.128,0.14418604651162792,Dutch Grand Prix,dry,82.318222,12
25-15,73.6365,dry,75.166285,rainy,71.872333,dry,9,dry,0.008,0.12093023255813953,Dutch Grand Prix,dry,82.322569,13
25-15,75.7215,dry,74.3015,rainy,72.715,dry,17,dry,0.168,0.16279069767441862,Dutch Grand Prix,dry,82.355194,14
25-15,73.97725,dry,73.782,rainy,72.7454,dry,13,dry,0.112,0.09302325581395349,Dutch Grand Prix,dry,82.38075,15
25-15,,dry,,rainy,73.74,dry,11,dry,0.128,0.29767441860465116,Dutch Grand Prix,dry,82.178861,16
25-15,74.259,dry,76.0315,rainy,,dry,14,dry,0.072,0.009302325581395349,Dutch Grand Prix,dry,82.409416,17
25-15,73.050666,dry,72.615,rainy,,dry,2,dry,0.744,0.9162790697674419,Dutch Grand Prix,dry,80.757609,18
25-15,74.965,dry,73.251,rainy,72.106,dry,6,dry,0.416,0.3627906976744186,Dutch Grand Prix,dry,78.788807,19
25-15,75.674,dry,72.59,rainy,72.295,dry,7,dry,0.304,0.30697674418604654,Dutch Grand Prix,dry,76.612636,20
25-16,,dry,83.563,dry,81.6525,dry,1,dry,0.336,0.26046511627906976,Italian Grand Prix,dry,83.100471,1
25-16,84.998,dry,83.3656,dry,81.75475,dry,2,dry,0.744,0.8325581395348837,Italian Grand Prix,dry,83.462867,2
25-16,,dry,83.482166,dry,82.072,dry,3,dry,0.832,0.786046511627907,Italian Grand Prix,dry,83.50332,3
25-16,83.315666,dry,83.266,dry,82.054,dry,4,dry,0.336,0.20930232558139536,Italian Grand Prix,dry,83.583943,4
25-16,83.369,dry,83.8725,dry,,dry,6,dry,0.384,0.30697674418604654,Italian Grand Prix,dry,83.720867,5
25-16,81.988,dry,83.143333,dry,81.791,dry,5,dry,0.24,0.20465116279069767,Italian Grand Prix,dry,83.807056,6
25-16,,dry,83.955,dry,81.352,dry,14,dry,0.176,0.13023255813953488,Italian Grand Prix,dry,84.054,7
25-16,,dry,84.058,dry,82.146,dry,8,dry,0.112,0.08372093023255814,Italian Grand Prix,dry,84.203943,8
25-16,83.818,dry,,dry,82.817,dry,7,dry,0.008,0.31627906976744186,Italian Grand Prix,dry,84.133716,9
25-16,83.8855,dry,84.0265,dry,,dry,16,dry,0.12,0.19534883720930232,Italian Grand Prix,dry,84.305962,10
25-16,82.826666,dry,83.3248,dry,,dry,13,dry,0.0,0.12093023255813953,Italian Grand Prix,dry,84.316867,11
25-16,84.965666,dry,84.441,dry,81.922,dry,11,dry,0.064,0.08372093023255814,Italian Grand Prix,dry,84.407792,12
25-16,84.59925,dry,83.664,dry,83.186375,dry,10,dry,0.016,0.3209302325581395,Italian Grand Prix,dry,84.623132,13
25-16,83.9,dry,84.374142,dry,,dry,20,dry,0.128,0.1813953488372093,Italian Grand Prix,dry,84.654264,14
25-16,,dry,84.251571,dry,82.3915,dry,15,dry,0.016,0.08372093023255814,Italian Grand Prix,dry,84.739615,15
25-16,84.004,dry,84.451666,dry,82.9475,dry,19,dry,0.072,0.004651162790697674,Italian Grand Prix,dry,84.810807,16
25-16,,dry,84.714866,dry,82.28,dry,18,dry,0.0,0.0,Italian Grand Prix,dry,84.841788,17
25-16,83.438,dry,83.568666,dry,82.264,dry,17,dry,0.144,0.24186046511627907,Italian Grand Prix,dry,84.877423,18
25-16,84.018,dry,84.2275,dry,81.97,dry,9,dry,0.176,0.24186046511627907,Italian Grand Prix,dry,86.72925,19
25-16,,dry,83.087,dry,82.014,dry,12,dry,0.136,0.09302325581395349,Italian Grand Prix,dry,,20
25-17,106.121,dry,,dry,103.444,dry,1,rainy,0.536,0.42790697674418604,Azerbaijan Grand Prix,dry,106.05877,1
25-17,105.914,dry,,dry,104.253,dry,5,rainy,0.384,0.29767441860465116,Azerbaijan Grand Prix,dry,106.456562,2
25-17,106.546,dry,,dry,105.0635,dry,2,rainy,0.0,0.14883720930232558,Azerbaijan Grand Prix,dry,106.461041,3
25-17,106.495,dry,,dry,104.099,dry,4,rainy,0.024,0.3627906976744186,Azerbaijan Grand Prix,dry,106.568229,4
25-17,106.5495,dry,,dry,104.003,dry,3,rainy,0.064,0.16744186046511628,Azerbaijan Grand Prix,dry,106.787541,5
25-17,107.092,dry,106.177,dry,104.547,dry,6,rainy,0.016,0.5720930232558139,Azerbaijan Grand Prix,dry,106.922458,6
25-17,105.2035,dry,,dry,104.619333,dry,7,rainy,0.688,0.7395348837209302,Azerbaijan Grand Prix,dry,106.974145,7
25-17,,dry,102.949,dry,,dry,12,rainy,0.208,0.24186046511627907,Azerbaijan Grand Prix,dry,107.092625,8
25-17,,dry,,dry,104.693,dry,10,rainy,0.312,0.21395348837209302,Azerbaijan Grand Prix,dry,107.075687,9
25-17,105.904,dry,104.946,dry,104.891333,dry,8,rainy,0.128,0.2,Azerbaijan Grand Prix,dry,107.080291,10
25-17,106.782666,dry,104.452,dry,106.242,dry,13,rainy,0.112,0.07441860465116279,Azerbaijan Grand Prix,dry,107.771229,11
25-17,105.705,dry,104.003,dry,104.725,dry,15,rainy,0.064,0.08372093023255814,Azerbaijan Grand Prix,dry,107.8435,12
25-17,105.4025,dry,106.0175,dry,103.939,dry,19,rainy,0.224,0.2186046511627907,Azerbaijan Grand Prix,dry,107.852062,13
25-17,107.733,dry,104.873666,dry,105.191666,dry,20,rainy,0.008,0.08372093023255814,Azerbaijan Grand Prix,dry,108.077833,14
25-17,107.295,dry,,dry,105.0145,dry,11,rainy,0.128,0.16744186046511628,Azerbaijan Grand Prix,dry,107.996375,15
25-17,107.422,dry,106.759,dry,104.689,dry,17,rainy,0.12,0.037209302325581395,Azerbaijan Grand Prix,dry,108.143395,16
25-17,107.206,dry,105.045,dry,105.215,dry,14,rainy,0.144,0.09302325581395349,Azerbaijan Grand Prix,dry,108.378,17
25-17,108.279,dry,104.925,dry,106.131666,dry,18,rainy,0.072,0.0,Azerbaijan Grand Prix,dry,108.805659,18
25-17,107.619,dry,104.996,dry,105.1262,dry,16,rainy,0.0,0.0,Azerbaijan Grand Prix,dry,108.800914,19
25-17,104.852,dry,105.78,dry,105.006,dry,9,rainy,0.808,0.5674418604651162,Azerbaijan Grand Prix,dry,,20
25-18,94.7825,rainy,,dry,91.707,dry,1,dry,0.52,0.44651162790697674,Singapore Grand Prix,rainy,97.134951,1
25-18,93.535,rainy,93.83725,dry,,dry,2,dry,0.656,0.6325581395348837,Singapore Grand Prix,rainy,97.222532,2
25-18,93.902666,rainy,92.956,dry,93.5205,dry,5,dry,0.536,0.4790697674418605,Singapore Grand Prix,rainy,97.23279,3
25-18,93.9936,rainy,93.8462,dry,93.2885,dry,3,dry,0.664,0.4883720930232558,Singapore Grand Prix,rainy,97.266338,4
25-18,95.05,rainy,,dry,91.761,dry,4,dry,0.12,0.5534883720930233,Singapore Grand Prix,rainy,97.678193,5
25-18,93.4915,rainy,93.203,dry,93.5,dry,7,dry,0.328,0.24186046511627907,Singapore Grand Prix,rainy,97.876822,6
25-18,93.143,rainy,93.4615,dry,,dry,10,dry,0.112,0.046511627906976744,Singapore Grand Prix,rainy,98.436032,7
25-18,93.476,rainy,,dry,92.807,dry,6,dry,0.144,0.29767441860465116,Singapore Grand Prix,rainy,98.429322,8
25-18,95.037,rainy,93.694,dry,93.382,dry,9,dry,0.064,0.04186046511627907,Singapore Grand Prix,rainy,98.643451,9
25-18,93.833,rainy,94.490666,dry,93.836666,dry,20,dry,0.12,0.24186046511627907,Singapore Grand Prix,rainy,98.903622,10
25-18,93.9105,rainy,93.473,dry,92.87975,dry,8,dry,0.136,0.1813953488372093,Singapore Grand Prix,rainy,99.011508,11
25-18,94.277,rainy,94.917,dry,93.743,dry,13,dry,0.08,0.6232558139534884,Singapore Grand Prix,rainy,99.043213,12
25-18,96.226,rainy,94.03275,dry,93.5555,dry,15,dry,0.096,0.027906976744186046,Singapore Grand Prix,rainy,99.128803,13
25-18,,rainy,94.9775,dry,93.64825,dry,19,dry,0.192,0.2,Singapore Grand Prix,rainy,99.142409,14
25-18,95.189,rainy,,dry,,dry,12,dry,0.144,0.11162790697674418,Singapore Grand Prix,rainy,99.172327,15
25-18,95.6805,rainy,95.275,dry,93.72275,dry,16,dry,0.0,0.0,Singapore Grand Prix,rainy,99.430442,16
25-18,95.772666,rainy,,dry,93.454333,dry,14,dry,0.112,0.037209302325581395,Singapore Grand Prix,rainy,99.49377,17
25-18,94.573333,rainy,93.964333,dry,93.36975,dry,17,dry,0.008,0.009302325581395349,Singapore Grand Prix,rainy,99.5,18
25-18,95.600666,rainy,95.2465,dry,93.67675,dry,18,dry,0.008,0.0,Singapore Grand Prix,rainy,99.505377,19
25-18,95.53909,rainy,93.788,dry,93.4215,dry,11,dry,0.0,0.037209302325581395,Singapore Grand Prix,rainy,99.531262,20
25-19,95.766,dry,,unknown,,unknown,1,dry,0.704,0.5906976744186047,United States Grand Prix,dry,100.71716,1
25-19,96.346,dry,,unknown,,unknown,2,dry,0.512,0.4604651162790698,United States Grand Prix,dry,100.859285,2
25-19,98.003,dry,,unknown,,unknown,3,dry,0.272,0.26046511627906976,United States Grand Prix,dry,100.991678,3
25-19,96.7392,dry,,unknown,,unknown,5,dry,0.128,0.2930232558139535,United States Grand Prix,dry,101.226732,4
25-19,96.829666,dry,,unknown,,unknown,6,dry,0.56,0.4372093023255814,United States Grand Prix,dry,101.247125,5
25-19,97.1705,dry,,unknown,,unknown,4,dry,0.64,0.6604651162790698,United States Grand Prix,dry,101.314589,6
25-19,96.514,dry,,unknown,,unknown,13,dry,0.08,0.6186046511627907,United States Grand Prix,dry,101.658482,7
25-19,96.7065,dry,,unknown,,unknown,11,dry,0.0,0.018604651162790697,United States Grand Prix,dry,101.739464,8
25-19,96.97475,dry,,unknown,,unknown,8,dry,0.08,0.018604651162790697,United States Grand Prix,dry,101.87291,9
25-19,96.4125,dry,,unknown,,unknown,10,dry,0.16,0.05581395348837209,United States Grand Prix,dry,101.967178,10
25-19,97.043,dry,,unknown,,unknown,12,dry,0.112,0.10697674418604651,United States Grand Prix,dry,102.024464,11
25-19,97.1384,dry,,unknown,,unknown,18,dry,0.096,0.06046511627906977,United States Grand Prix,dry,102.052482,12
25-19,98.1542,dry,,unknown,,unknown,7,dry,0.2,0.641860465116279,United States Grand Prix,dry,102.069767,13
25-19,96.377,dry,,unknown,,unknown,19,dry,0.128,0.17674418604651163,United States Grand Prix,dry,102.145732,14
25-19,97.172,dry,,unknown,,unknown,17,dry,0.008,0.027906976744186046,United States Grand Prix,dry,102.200071,15
25-19,96.994666,dry,,unknown,,unknown,20,dry,0.136,0.10232558139534884,United States Grand Prix,dry,102.374428,16
25-19,97.745,dry,,unknown,,unknown,15,dry,0.0,0.0,United States Grand Prix,dry,102.590327,17
25-19,97.1662,dry,,unknown,,unknown,16,dry,0.096,0.018604651162790697,United States Grand Prix,dry,102.613054,18
25-19,97.41275,dry,,unknown,,unknown,14,dry,0.0,0.0,United States Grand Prix,dry,102.66029,19
25-19,97.486,dry,,unknown,,unknown,9,dry,0.128,0.14883720930232558,United States Grand Prix,dry,101.888,20
